"id.site","butterfly.Hill1.total","butterfly.Hill2.total","butterfly.Hill1.target","butterfly.Hill2.target"
"M_ALT",6.04149927965329,5.26086956521739,1,1
"M_ASE",3.33119813872902,2.51304347826087,1.88988157484231,1.8
"M_BAD",3.79463163231643,2.81789137380192,1.75476535060332,1.6
"M_BAL",4.88087466825571,3.73846153846154,2,2
"M_BEE",3.35907790917628,2.62241806664831,2,2
"M_BEN",3.77159012863627,2.66272189349112,1.75476535060332,1.6
"M_BIR",7.65103284308679,5.53863898500577,6.06986555855238,5.0625
"M_BOD",1.1401933017485,1.05964834186512,1,1
"M_BRA",3.58322187056937,2.7850485067529,2.42952138196636,2.18181818181818
"M_BUH",5.35580665477436,3.42466573538216,2.27553508648499,1.58769301682415
"M_CAL",2.69195945305969,1.99562436889936,1.09812036953135,1.03844731977819
"M_CBE",1.62432783677561,1.31578947368421,1,1
"M_DOB",8.11744543963193,6.47751605995717,2.88459524380323,2.26771653543307
"M_DOR",8.66293557088068,7.01459854014599,2.74945927399721,2.57142857142857
"M_EIC",2.82634007532031,1.93965517241379,2.82842712474619,2.66666666666667
"M_FAL",5.98589417418605,5.28930817610063,3,3
"M_FRB",8.20289354222252,6.97334268677657,2.66357908901965,2.24427480916031
"M_GRO",2.09003814125762,1.44750430292599,1,1
"M_HAH",8.9083098456278,7.17360114777618,6.1475495386296,5.23623304070232
"M_HAI",4.96017652234323,3.5693215339233,2.88884551680244,2.79310344827586
"M_HAR",5.39968136298306,3.75555555555556,3.05374001944373,2.51282051282051
"M_HIR",10.2941087977305,7.4112289724633,6.36513965225638,5.27983104540655
"M_HLI",4.47990268924882,3.20411916145642,2.92126566288551,2.31506849315068
"M_HNB",14.7036901833378,12.0456026058632,7.06289166679032,6.01498929336188
"M_HOH",4.05345874931996,3.24719101123596,1,1
"M_ILB",5.034340068917,4.34939759036145,1,1
"M_JEP",3.25462276709855,2.24292991392939,1,1
"M_JER",6.35875331112272,4.82046237088047,3.25585167513696,2.75268817204301
"M_KAL",7.12743559747645,6.2015503875969,2.36308337479987,2.05084745762712
"M_KAP",2.38333471103696,1.77865612648221,1,1
"M_KIF",13.1943781811584,9.33302836230558,8.03507147760555,5.45161290322581
"M_KOL",4.14161703246061,2.63263445761167,4.61470661108366,3.8135593220339
"M_KOT",3.34396796468053,2.5461060678452,1.7333517405248,1.2994923857868
"M_KUH",5.06188225004129,3.77602996254682,3.45443665578623,3.16129032258065
"M_LOB",7.50061720019609,6.62745098039216,2.70451779632421,2.46938775510204
"M_MOZ",8.58087644378945,7.12727272727273,4.59379919496706,3.59574468085106
"M_NEL",3.35270164812038,2.53623188405797,1,1
"M_NIS",5.13433199286256,3.13886394924283,8.65853014956161,6.35164835164835
"M_PRA",6.64358150866653,4.89077053344623,3.31874770508629,2.55591054313099
"M_SKF",2.75782399046638,2.30119521912351,1.60637689229442,1.30393487109905
"M_SMH",4.31244205426003,3.18070009460738,3.17003282492367,2.57894736842105
"M_SSB",10.8204882321235,8.50310559006211,7.07087225620105,5.31147540983607
"M_SSL",6.15894056254095,5.08504398826979,2.14278036566132,1.88235294117647
"M_STA",3.23300100316371,1.91867598801541,5.2992172757642,4.95918367346939
"M_STF",4.46892083638503,3.20499569336779,3.57165236692845,3.24
"M_STI",4.70864847591239,3.0622009569378,2.69738281425027,2.51282051282051
"M_STN",6.31426352779881,4.59375,2.74494957961634,1.94174757281553
"M_STP",2.31792461946492,1.57129339405051,3.28162788701784,3.05020920502092
"M_SUL",1.88988157484231,1.8,1,1
"M_TAN",4.7622031559046,4.5,1,1
"M_TRE",4.39976781986323,3.17099714870889,1.58670453717467,1.31614844533601
"M_TRN",2.44509013101185,1.78293135435993,1.88988157484231,1.8
"M_TTH",9.85317834800389,5.56069822798201,5.03118331927236,3.11571218795888
"M_TTO",10.5581011985508,7.13130659767141,7.21713988165226,4.67876678269518
"M_TTP",5.65437751807813,3.24757106872976,4.0763914120979,3.1304347826087
"M_VOC",3.4189685799919,3.19948409286328,1.21099711465881,1.0997506234414
"M_WDG",9.02016975135506,6.86149936467599,5.22597425922835,3.83478260869565
"M_WED",4.63134677284821,3.1644236395553,2.87174588749259,2.77777777777778
"M_WEF",4.84541109011898,3.62962962962963,1,1
"M_WIM",6.26697301592919,4.60697986577181,2.20180476867906,1.56521739130435
"M_WLE",5.66301200935752,4.0495867768595,1,1
"M_WUG",2.58570146568014,1.99115044247788,2,2
"M_WUM",2.40956371054998,1.633346198379,1.70908997365706,1.3739837398374
"M_WUN",2.82208667213069,2.4641638225256,1,1
"M_WUP",2.53046410641627,1.77057220708447,1.64938488846612,1.47058823529412
"M_WUR",7.63696444277336,5.78571428571429,2.58640928985893,2.27272727272727
"N_AFE",4.53082828089719,3.30808950086059,1.74481215724488,1.40869565217391
"N_ALA",3.50100088443196,2.1732385261797,1.53621718610039,1.352
"N_ARE",6.79269619988432,3.69925611052072,5.16412000863939,4.48148148148148
"N_BEB",2.45455559589115,2.17391304347826,0,0
"N_BEN",5.61887347386321,4.28450704225352,2.27950705695478,1.94594594594595
"N_BIT",6.11770004958144,4.46041055718475,2,2
"N_BLE",5.09658041929326,3.63261296660118,4.37136934400712,3.76923076923077
"N_BLU",4.16643620529281,3.52173913043478,0,0
"N_BRD",10.7696460973196,8.31147540983607,3.15522464708129,2.61290322580645
"N_BRE",6.52817182411587,5.05444126074499,1.32150253292991,1.17260787992495
"N_BRO",5.81443639042034,4.56756756756757,2.79690588198821,2.17777777777778
"N_BU1",5.62366547329459,4.68164794007491,1,1
"N_BU2",6.74802769481499,6.15254237288136,1,1
"N_CAM",2.38033471498822,1.63157894736842,2.58640928985893,2.27272727272727
"N_CNI",2.50381887059543,1.71260640453993,2.45455559589115,2.17391304347826
"N_DAM",3.99585129711679,3.02489626556017,1,1
"N_DUM",4.59379919496706,3.59574468085106,3.21722248732634,2.68888888888889
"N_EIC",2.97263832403324,2.23948811700183,1.69843323402318,1.52830188679245
"N_ELB",3.525577901468,2.36133181990163,2.74945927399721,2.57142857142857
"N_FLA",4.7622031559046,4.5,3,3
"N_GAM",3.68066117720662,2.79310344827586,0,0
"N_GAR",4.69317916192367,3.4614412136536,1,1
"N_GBI",3.16802104665635,2.32258064516129,0,0
"N_GUT",5.07447254868728,3.95890410958904,2.3811015779523,2
"N_HAI",2.82842712474619,2.66666666666667,1,1
"N_HOH",7.60130197128152,6.32258064516129,3.30444462087268,2.88235294117647
"N_HOR",3.67451065270945,2.82574568288854,2.7298385631036,2.57894736842105
"N_HOY",3.19855720117254,2.84444444444444,1.50699306577254,1.32432432432432
"N_ISE",6.8559794971307,5.82758620689655,2,2
"N_JAS",3.82628826927426,3.1726618705036,1.96013170420779,1.92307692307692
"N_KAP",4.81745350252179,3.92347600518807,1.33220569124945,1.18032786885246
"N_KIR",2.77618745018223,2.22503008423586,1.75476535060332,1.6
"N_KRI",5,5,1,1
"N_LUB",2.89729467001037,2.53886010362694,1,1
"N_MAU",4.11870706388794,2.728285077951,2.4602329762891,2.13333333333333
"N_MEC",2.60049000598966,2.33333333333333,1,1
"N_MOO",6.18259689850936,5.12820512820513,4.45565973351251,4
"N_NLG",4.93722945831469,4.8780487804878,1.98766697500242,1.97560975609756
"N_OCH",5.32030590041841,4.26315789473684,3,3
"N_OLE",3.77976314968462,3.6,1,1
"N_PAN",2.79571916417351,2.30769230769231,1,1
"N_PEV",4.51003782042025,3.11704834605598,1,1
"N_PFE",5.16412000863939,4.48148148148148,1.88988157484231,1.8
"N_RAD",2.02996586178228,1.69483568075117,1,1
"N_RET",2.31342209081105,1.63513513513514,1.88988157484231,1.8
"N_SCH",5.05926791316198,3.52014652014652,2.58465921543521,1.8
"N_SMG",4.58575641234582,4.26315789473684,1.88988157484231,1.8
"N_STA",3.04066224430052,2.25,1,1
"N_STE",3.25188128731558,2.35111111111111,1,1
"N_TAN",8.22840429623154,4.93831168831169,4.74000786096791,4.49640287769784
"N_TAS",2.58640928985893,2.27272727272727,0,0
"N_TRI",5.9030113432511,4.79005524861878,2.87174588749259,2.77777777777778
"N_TUT",2.85882866533245,1.93368700265252,1,1
"N_UET",1.88988157484231,1.8,0,0
"N_VIE",3.94902453046716,2.85714285714286,1,1
"N_VOG",4.61470661108366,3.8135593220339,1,1
"N_WAL",7.02991999093924,4.626204238921,2.4602329762891,2.13333333333333
"N_WEN",3.90653918452595,3.25040128410915,1,1
"N_WER",7.87929444357312,5.4812030075188,3.86431329785834,3.76923076923077
"N_WIZ",4.39733344454299,3.29583702391497,2.87174588749259,2.77777777777778
"N_ZDF",2.97100409661001,2.38095238095238,1,1
"S_ACR",7.40133957748352,5.21400472069237,4.17021737809862,3.44615384615385
"S_AFR",5.31447292380512,3.73913043478261,2.86904166169274,2.76555023923445
"S_AMP",2.88686676020313,1.74927113702624,3.74674829750099,3.55555555555556
"S_AUH",5.71864817219965,3.68375658840441,1.76835046344423,1.61822985468956
"S_AUL",5.57320418246848,3.24752475247525,2.67280270513744,2.418410041841
"S_BUC",4.37561062760343,2.81963819638196,3.59173797095587,3.0664395229983
"S_DIE",1.79212687607647,1.34823731728289,1.88988157484231,1.8
"S_ECH",4.03704363470284,2.78874229057694,1.90540609840661,1.50627615062761
"S_EIT",5.18735821860404,4.74074074074074,1.64938488846612,1.47058823529412
"S_FCH",4.92971501522801,3.4622691292876,2.61143346719026,1.9665008291874
"S_FHZ",2.79842862558371,2.21004566210046,1.96013170420779,1.92307692307692
"S_GIG",3.54594615477398,2.11924900083651,2.5322833008702,1.91489361702128
"S_GSH",11.0121469176822,8.60522496371553,3.08316991343398,2.46938775510204
"S_GSR",3.07870984959566,2.22010050251256,1,1
"S_GTZ",5.84249859538234,3.44201909959072,2.528477478218,2.22772277227723
"S_HBF",2.21734745227321,1.81481481481481,1,1
"S_HGR",6.9940759396997,4.30599520383693,3.0861636884341,2.66666666666667
"S_HLZ",7.02025999867705,4.52795561246266,3.43028478181225,2.96969696969697
"S_HTH",8.77667813886141,6.83746371958026,3.80888735673071,2.96641386782232
"S_HUB",4.87928024989676,3.19092827004219,3.96680890368741,3.1301775147929
"S_JAN",2,2,1,1
"S_JAU",2.17598263390361,1.49718148434028,1.03118233701108,1.00975586541665
"S_JHB",3.31225888550992,2.25779317169718,1,1
"S_JOS",2.11687816624562,1.38126809225885,3.18856125156448,2.71084337349398
"S_KDT",10.2691601662601,7.58891013384321,4.68995460446875,3.69230769230769
"S_KRT",9.19705438118538,6.68043087971275,4.13177824178128,3.23640661938534
"S_LAP",7.90436103463988,5.49853372434018,1.5691925832142,1.38461538461538
"S_LPI",6.51466375032253,5.15869017632242,3.86868717989277,3.14930015552099
"S_MAS",1.53088875019617,1.25581395348837,0,0
"S_MBM",5.16698672464337,3.35890681593678,5.95748246057678,4.84587813620072
"S_MCH",6.01834335202898,4.35751295336788,2.93581918115154,2.88235294117647
"S_MHH",4.73586720138626,3.03445534057779,4.71292855467253,4.49640287769784
"S_MTK",4.46268558665829,3.25,1.82562788005792,1.47126436781609
"S_NOZ",3.94628303910451,2.23546135952442,2.02277454682215,1.48456057007126
"S_OST",6.05853209811721,4.64308681672026,2.09697729087565,1.91683168316832
"S_OSW",5.90420857352652,3.65066666666667,1.69584734004386,1.31511839708561
"S_PEI",5.9567107095443,4.33898305084746,1,1
"S_PEN",4.70829242354665,3.51335656213705,1.32150253292991,1.17260787992495
"S_POP",4.19023598351927,3.12765957446809,2.6595922753866,1.87659574468085
"S_RUP",4.16643620529281,3.52173913043478,1,1
"S_SBA",9.87783835702211,6.28898128898129,3.95337323171176,3.48192771084337
"S_SBN",13.059322848479,9.02145411203814,5.00577734515195,3.75375375375375
"S_SHH",5.54096372607669,3.75922330097087,2.17928697867251,1.94704049844237
"S_SIM",4.97078395256249,3.65070422535211,1.62341287763515,1.27593818984547
"S_SNF",5.86889925039179,3.27265685515105,3.86431329785834,3.76923076923077
"S_STB",7.55378585964713,5.68639053254438,2.95755511056208,2.91566265060241
"S_STW",3.15463100681328,1.83655047910012,4.66867681256435,4.10077519379845
"S_TIE",4.29778349227786,2.74679728711379,3.12871767944753,2.55741127348643
"S_TRN",5.88342684216636,5.15789473684211,2,2
"S_UKB",4.66601703852399,3.66666666666667,2,2
"S_VIB",4.75682846001088,4.57142857142857,1.88988157484231,1.8
"S_VLP",5.19493772334083,3.3314447592068,1.84981320995002,1.47919957872564
"S_VLR",4.46328138614059,2.90438247011952,2.58640928985893,2.27272727272727
"S_WGD",5.7462482016331,4.37837837837838,2.97605760642003,2.52238805970149
"S_WLF",1.96013170420779,1.92307692307692,0,0
"S_WNG",4.76213118798547,3.36623376623377,4.27183754548986,3.85333333333333
"S_WNK",3.26086004660715,2.25701885257019,1.5691925832142,1.38461538461538
"S_WTB",4.70259990417347,4,2.08677944009772,1.68421052631579
"S_WTH",4.46022532975311,3.40409207161125,2.77850638314946,2.64270613107822
"S_WTZ",3.81082214492728,2.65211459754434,2.04772008572549,1.57175660160735
