"id.site","hanski.lcp.grasslands.r300","field.size.avg.r300","lc.shannon.div.r300","edge.dens.r300","agrar.r300","cereal.r300","legume.r300","rape.r300","special.crop.r300","cult.grassland.r300","perm.grassland.r300","wetland.r300","mire.r300","heathland.r300","margin.r300","hedge.r300","grove.r300","forest.r300","tree.avenue.r300","urban.r300","water.r300","anthrop.herb.area.r300","hanski.lcp.grasslands.r600","field.size.avg.r600","lc.shannon.div.r600","edge.dens.r600","agrar.r600","cereal.r600","legume.r600","rape.r600","special.crop.r600","cult.grassland.r600","perm.grassland.r600","wetland.r600","mire.r600","heathland.r600","margin.r600","hedge.r600","grove.r600","forest.r600","tree.avenue.r600","urban.r600","water.r600","anthrop.herb.area.r600","hanski.lcp.grasslands.r1200","field.size.avg.r1200","lc.shannon.div.r1200","edge.dens.r1200","agrar.r1200","cereal.r1200","legume.r1200","rape.r1200","special.crop.r1200","cult.grassland.r1200","perm.grassland.r1200","wetland.r1200","mire.r1200","heathland.r1200","margin.r1200","hedge.r1200","grove.r1200","forest.r1200","tree.avenue.r1200","urban.r1200","water.r1200","anthrop.herb.area.r1200"
"M_STI",3.1078,5.3942,1.3309,518.6133,37.19,10.5889,26.5977,0,0,0,33.7,0,0,0,0.4545,1.0914,10.3758,0,0,13.4507,2.2271,0,5.8044,10.0933,1.9654,365.7099,58.86,40.9433,17.4538,0.4666,0,0,12.73,0,0,0,0.5864,0.6976,6.1,0,0,19.2898,1.072,0,9.534,10.2533,1.9716,250.5903,73.97,63.6639,8.1878,1.229,0.8915,0,7.48,0,0,0,0.5407,0.5708,3.1632,3.4438,0,11.6778,0.5835,0
"M_STN",0,12.427,0.8405,197.8551,27.87,27.8661,0,0,0,0,1.41,0,0,0,0,1.8883,0.3678,70.4713,0,2.4411,0.1047,0,0.0088,14.0894,1.2363,236.0295,29.62,29.5258,0,0.0898,0,0,6.69,0,0,0,0.1934,1.5341,1.181,57.8145,0.0374,2.8809,3.039,0,0.3703,14.2145,1.3257,148.7495,30.8,25.5113,0,3.563,1.7253,0,4.68,0,0,0,0.2191,0.7326,0.6179,59.629,0.0788,2.3337,1.9345,0.2853
"M_STP",26.9985,36.1512,0,74.7284,0,0,0,0,0,0,99.53,0,0,0,0,0,0,0,0,1.8076,0.0867,0,61.593,23.556,0.0544,86.7505,0,0,0,0,0,0,97.7,0,0,0,0,0,0,0.9529,0,1.5257,0.224,0,150.6939,12.5758,0.5393,132.527,0,0,0,0,0,0,75.8,0,0,0,0,0.02,0.2207,21.0563,0,1.5195,0.916,0
"M_SUL",5.5573,16.6025,1.5551,409.5166,4.97,4.9685,0,0,0,0,42.35,2.6908,0,0,0,0,0.7618,3.9332,0,29.4016,1.6032,15.0561,9.5371,14.3975,1.9181,334.4979,37.04,36.6057,0,0.434,0,0,18.49,2.333,0,0,0,0,1.0288,6.8715,0,27.77,2.1217,4.098,13.4139,19.5415,1.8995,207.1813,64.73,51.7528,1.408,11.0015,0.5721,0,10.91,2.1118,0,0,0.0717,0,0.7017,7.8291,0,13.5424,1.0765,1.0611
"M_TAN",0,9.36,0.9748,230.1161,36.61,36.6083,0,0,0,0,0,0,0,0,0,0,1.761,36.5413,0,25.7357,0.0523,0,0.0027,8.2033,1.3466,307.8173,30.94,30.457,0,0,0.4862,0,3.9,0,0,0,0,0,1.0105,28.0695,0,32.3957,3.3986,0,0.1204,7.6958,1.9074,261.3763,33.38,22.9365,0.8047,1.0619,8.5726,0,5.41,0,0,0,0,8e-04,1.0088,30.1798,8e-04,22.2474,5.6424,0.5018
"M_TRE",11.1477,5.604,1.234,378.5338,6.52,0,0,6.5172,0,0,68.52,6.7139,0,0,0,0,1.3231,0.6387,0,14.0364,3.8264,0,26.0989,14.0246,1.7727,360.2587,28.54,17.2804,0,10.8369,0.4271,0.4346,38.85,3.0742,0,0,0.2541,0.1561,2.2307,0.1597,0,21.8711,2.3339,0,26.9478,10.0276,2.2898,276.8135,49.07,34.6636,0,6.7352,7.6713,0.3681,21.38,2.7288,0,0,0.2905,0.276,3.5425,2.9571,0,17.6913,1.8591,0
"M_TRN",6.4618,6.7856,0.9587,246.9424,2.31,1.0178,0,1.2892,0,0,78.95,2.2749,0,0,0,0,0.1857,0.5818,0,12.5163,3.2163,0,18.8966,17.1412,1.8292,339.7916,27.42,20.6523,0,6.3644,0.3984,0.0235,41.76,2.6513,0,0,0.1393,0,2.2617,2.1726,0,20.2086,3.0862,0,36.3044,10.5857,2.328,274.5134,47.46,34.4919,0.0408,5.327,7.6021,0.1369,21.79,2.8827,0,0,0.2807,0.2411,3.9967,3.5894,0,17.8681,1.7479,0.234
"M_TTH",0,1.79,0.2805,57.4647,0.99,0,0.9891,0,0,0,0.27,0,0,0,0,0,5.2938,93.5527,0,0.1928,0,0,2e-04,4.9106,1.0734,116.6533,14.97,5.8293,9.1371,0,0,0,3,0,0,0,0,0,12.2216,70.0454,0,1.3536,0,0,0.0248,6.1497,1.2802,198.4387,20.39,6.9788,6.6836,4.4893,2.2402,0,4.09,0,0,0,0.3032,0.2515,4.9329,59.8842,0.0099,10.4327,0.7903,0.0818
"M_TTO",0.005,3.4725,0.5266,178.2265,2.14,0,0,0,2.1399,0,10.61,0,0,0,0,0,0.2614,78.1313,0,1.7631,0,0,0.0999,6.2511,1.3329,229.9678,21.59,12.8293,0,2.6803,6.0777,0,9.8,0,0,0,0.3894,0.341,1.0673,61.9264,0,1.6569,0.9151,0,0.6341,7.7459,1.8406,253.572,51.47,34.0567,1.3154,9.7017,6.3972,0.7062,9.46,0,0,0,0.7606,1.001,1.7541,32.2125,0,2.6175,0.7202,0
"M_TTP",0,0,0.4237,124.1801,0,0,0,0,0,0,0,0,0,0,0,0,14.7717,83.3296,0,1.8943,0,0,0,3.5017,0.2446,100.2798,1.18,0,0.9772,0.2018,0,0,0,0,0,0,0,0,4.08,92.5794,0,1.8355,0,0,0.0017,5.0633,1.2745,214.0631,20.74,12.6244,2.583,5.5251,0.0045,0,4.4,0,0,0,0.3512,0.2078,4.8855,59.5496,0,9.6893,0.3722,0.1712
"M_VOC",15.5908,10.304,0.4777,257.3955,0,0,0,0,0,0.0303,81.69,0,0,1.6223,0.8789,0,3.9591,4.2346,0,6.3948,1.2503,0,26.4657,6.8058,1.1405,243.1525,0,0,0,0,0,0.2755,56.15,0,0,1.907,0.6319,0,12.7898,19.0176,0,13.7275,1.2141,0,46.6921,4.02,1.2018,245.6013,0,0,0,0,0,0.4929,29.23,0,0,0.4768,0.4093,0.3461,9.1538,29.6524,0.1882,14.9175,11.8562,0.1845
"M_WDG",0,9.27,1.5336,138.6667,44.9,17.0659,0,27.832,0,0,0,0,0,9.6918,0,0,0,21.0265,0,13.5911,0,10.6647,0,11.344,1.8468,180.7385,48.88,29.2392,0,19.6413,0,0,0,0,0,17.6863,0,0,0.1455,13.3939,0,10.8491,1.1924,7.7207,0.024,10.3775,1.942,141.8324,25.4,20.4874,0,4.9106,0,0,5.04,0.2023,0,25.3141,0,0,0.1456,13.5607,0,25.4341,0.7725,6.1093
"M_WED",2.7786,10.3419,1.4641,188.347,78.04,59.3531,0,0,18.691,0,20.49,0,0,0,0,0,0.6048,0,0,2.602,0.5298,0,3.0449,12.2668,1.6646,193.4576,69.7,42.5019,0,0,27.2024,0,16.86,0,0,0,0,0,0.4511,0.8331,0,11.9204,2.7738,0,8.6062,10.3576,1.9019,190.8333,57.1,40.8501,0,0,16.247,0,20.89,0,0,0,0.0092,0,0.2997,1.4793,0,18.5826,1.8331,0.5564
"M_WEF",6.3704,7.3888,1.4713,405.7311,39.49,34.5881,0,0,4.8984,0,39.54,0,0,0,0.7724,0.0347,2.3134,3.7794,0,1.4688,3.3603,3.0988,8.6289,9.8117,1.3988,273.0101,62.06,60.839,0,0,1.2246,0,20.76,0,0,0,0.1931,0.0792,0.6037,8.4542,0,4.5347,1.4601,2.6447,13.1572,11.0327,1.3694,242.0648,68.72,63.4369,0.207,4.7466,0.3276,0,7.57,0,0,0,0.1261,0.0198,1.9778,4.9388,0,15.3167,1.0474,1.1613
"M_WIM",6.9034,15.8725,1.1931,273.3963,10.2,10.195,0,0,0,0,44.82,0,0,0,0,0,9.8298,29.8419,0,2.3979,0,0,11.517,11.4872,1.6449,303.3123,21.63,19.5456,0.9817,0,1.1052,0,18.04,0,0,0,0,0,6.8176,33.6803,0,15.1389,0,0,15.4974,9.2703,2.1338,290.8497,41.39,34.873,1.5142,4.7276,0.2763,0,7.31,0,0,0,0,0,3.9989,23.1559,0,22.5688,0.0852,1.7333
"M_WLE",26.1149,12.535,0.7919,218.7544,0,0,0,0,0,0,99.73,5.3501,0,0,0,0,0,0,0,0.6554,2.746,0.0506,66.3679,10.1025,1.3336,226.8524,10,6.9131,0,0.2828,2.8029,0,87.75,15.0583,0,0,0,0,0.7593,1.2002,0,1.1754,2.9822,0.0891,97.3856,9.878,1.9877,210.9545,43.86,18.4492,0,16.7653,8.6473,0,45.67,5.0206,0,0,0,0.0475,0.5909,7.3387,0,2.7315,1.8661,0.0249
"M_WUG",16.1339,16.4892,0,219.3002,0,0,0,0,0,0,92.68,0,0,0,0,0,0,0,0,3.9393,2.5185,0,28.2735,13.6484,0.5521,214.0543,8.18,5.3145,0,2.8625,0,0,83.63,0,0,0,0,0.0694,0.3232,2.4994,0,2.1395,2.7033,1.1716,68.2688,13.6341,1.4371,140.2612,43.99,35.2494,0,7.4047,1.3313,0,48.05,0,0,0,0,0.058,0.3718,1.4785,0,1.07,1.7531,0.2929
"M_WUM",9.3663,13.9339,0.6197,212.7049,15.87,15.8684,0,0,0,0,77.85,0,0,0,0,0,1.3065,0.5542,0,3.6694,2.8011,0,22.171,13.4714,0.9506,167.0713,29.38,29.3783,0,0,0,0,65.7,0.2145,0,0,0,0,0.6585,1.9909,0,2.1263,2.3317,0,80.0514,13.9899,1.3125,150.845,38.6,34.8525,0,0,3.7427,0,53.51,0.5168,0,0,0,0.0484,0.6341,4.1905,0,2.11,1.822,0
"M_WUN",6.8966,16.4408,0.0263,216.099,0,0,0,0,0,0,91.31,0,0,0,0,0,0.3707,0,0,4.3195,3.0968,0,27.2492,13.6433,0.3672,194.5118,4.31,4.3053,0,0,0,0,88.34,0,0,0,0,0.0624,0.5865,1.6951,0,2.073,2.7094,1.0445,73.9936,13.3967,1.3992,142.2918,41.29,34.7194,0.4821,4.6119,1.4735,0,51.82,0,0,0,0,0.058,0.4438,1.3908,0,0.9478,1.6346,0.4155
"M_WUP",15.0924,16.5775,0.2463,191.4422,0,0,0,0,0,0,85.87,0,0,0,0,0,0,6.1865,0,1.4964,8.5965,0,22.2384,18.2596,0.5211,156.9375,11.08,11.0788,0,0,0,0,81.19,0,0,0,0,0,0.5364,2.8037,0,2.908,3.3904,0,90.3777,17.0777,1.3095,160.2272,38.53,27.9184,0,6.4813,4.1257,0,55.78,0.2197,0,0,0,0,0.4067,2.4682,0,2.2418,2.3138,0
"M_WUR",12.944,14.663,0.4395,152.6819,0,0,0,0,0,0,84.64,0.5068,0,0,0,0,0.9196,11.0945,0,1.3256,0.4163,0,36.3987,12.9503,0.6284,160.4215,8.66,8.6609,0,0,0,0,80.88,0.8563,0,0,0,0,0.6712,6.158,0,1.1725,1.6254,0,76.8591,13.5517,1.21,152.8383,33.53,33.5319,0,0,0,0,59.43,0.5168,0,0,0,0.0484,0.5372,3.6153,0,1.8432,1.3485,0
"N_AFE",5.5872,4.5359,1.2833,266.7649,20.27,17.5382,0,0,2.7336,0,43.98,0,0,0,2.1719,0.0028,0,29.3712,0,4.1982,0,0.3321,9.3609,4.7767,1.7416,255.1954,32.43,26.5037,2.1707,0,3.7566,0,28.91,0,0.1445,0,1.1082,0.4175,0,30.2149,0,2.6825,0.2485,2.4343,18.3401,4.7851,1.8413,205.2576,25.36,20.2641,0.5427,0,4.558,0,29.52,0,1.4709,0,0.5635,0.3219,0.0702,29.8182,0.0075,2.3001,0.1365,5.4125
"N_ALA",22.5867,12.0043,0.2036,208.1423,0,0,0,0,0,0,93.14,0,0,0,0,0,0.557,3.9258,0,0.7155,3.3614,0,70.5441,8.5225,0.5888,218.4625,2.14,0.568,0,0.6832,0.8863,0,78.84,1.1573,0,0,0,0,0.6044,10.6107,0,0.8974,6.5714,0,133.9319,7.7029,1.4488,240.011,20.69,8.3332,1.3089,0.7063,10.339,0,50.57,2.5772,0.047,0,0,0.0172,0.7448,12.7516,0,1.4032,10.388,0.1957
"N_ARE",3.3877,5.9742,1.6762,293.1192,57.34,20.8787,0,24.3518,12.1135,0,26.62,0,0,0,0.0134,0,0,11.7156,0,4.1345,1.877,1.3093,5.8869,5.4885,1.8598,245.0617,50.48,38.6333,0,8.3765,3.4752,0,28.05,0,0,0,0.2311,0.0447,0,10.2395,0,2.2632,1.8517,6.1909,13.2293,5.9625,2.1439,221.992,39.6,26.4282,7.1115,2.5852,3.4731,2.9134,28.96,0,0,0,0.2555,0.2789,0.0772,20.3186,0.0224,1.4795,1.8302,2.9947
"N_BEB",7.8528,7.3412,1.0619,215.9959,10.79,10.7903,0,0,0,0.1301,57.9,0,0,0,0.3569,0.5065,0,20.1423,0,0.7247,0,5.8055,61.6307,5.2517,1.0775,229.5003,10.26,9.2103,0,0,1.0462,0,65.28,0,0,0,1.2097,0.6741,0,12.5861,0,1.1429,0,8.627,102.731,4.785,1.4744,211.4388,14.76,10.5454,0,0,4.2099,0,39.23,0,0.4206,0,0.9778,0.2591,0.2103,36.3686,0,1.1779,0.139,4.5757
"N_BEN",8.9903,4.5875,0.8426,291.8926,6.76,0,0,0,6.7606,0,58.5,0,0,0,1.3178,1.5031,0,27.6254,0,0.8219,0,0,12.7898,3.9166,1.2144,235.2239,13.76,3.5587,0,0,10.1986,0,39.99,0,0,0,0.8265,0.6022,0.2598,41.6936,0,0.9018,0.1547,0.2436,28.4275,3.434,1.4593,194.4972,22.1,10.8619,0.5582,0.63,10.0498,0,19.35,0,0,0,0.5722,0.2054,0.2893,53.9789,0.0135,1.1575,0.0877,0.773
"N_BIT",4.3468,3.9425,0.9906,303.3726,44.69,44.69,0,0,0,0,37.37,0,0,0,0.0396,1.5484,0.3084,10.3023,0,2.0004,1.1983,0,8.1001,4.9335,1.4845,232.8773,58.9,55.8946,0,0,3.0075,2.994,20.62,0,0,0,0.1284,1.5147,0.0771,13.9068,0,1.76,1.1384,0,15.9743,4.2695,1.819,239.6157,34.4,33.5016,0,0.0165,0.8787,5.7588,30.55,0.0873,0,0,0.2094,0.5715,0.1141,21.539,0,3.1586,3.2681,0.6624
"N_BLE",16.463,13.8375,0.1099,155.0995,0,0,0,0,0,0,83.02,0,0,0,0.7944,0,0.2628,0,0,0.226,9.6575,1.5003,39.478,9.6239,0.249,191.5277,0,0,0,0,0,0,65.42,0,0,0,0.4799,0.0155,1.1425,0,0,0.726,26.0021,2.72,122.9109,8.7093,0.5771,210.6446,2.8,1.4803,1.3235,0,0,0,69,0,0.0976,0,0.2992,0.2268,1.218,0.0426,0.08,1.2336,17.491,4.238
"N_BLU",4.0405,4.9886,1.3254,324.4041,43.95,19.2302,9.3548,15.368,0,0,43.68,0,0,0,0,0.2568,0.1316,0.1903,0,1.5381,5.3745,2.0114,10.1244,6.468,1.551,310.4235,38.97,24.0556,2.3387,11.4431,1.1352,0,45.73,0,0,0,0,0.1125,0.7595,3.9264,0,2.1334,6.2956,0.7668,30.5056,6.5682,1.9598,285.4937,39.41,29.3402,2.033,3.1411,4.8979,0,33.88,0.2631,0,0,0.2121,0.0281,0.5705,17.2216,0,2.7553,5.0815,0.335
"N_BRD",11.2306,3.7712,0.9624,359.8567,8.59,0.8131,0,7.7727,0,0,57.83,0,0,0,0.2359,0,2.4627,14.3979,0,1.0936,7.5033,0.5839,18.4074,3.5959,1.2989,291.6121,14.37,11.1507,0,3.1981,0.0218,0,45.36,0,0,0,0.1561,0,1.4385,20.5074,0,4.3654,8.1117,0.2223,34.9178,3.5697,1.7566,275.367,21.31,14.8504,1.7578,2.7211,1.9828,2.4462,26.84,0,0,0,0.2097,0.0374,0.6896,30.6599,0,6.9745,5.3311,0.4424
"N_BRE",0.0066,6.6814,1.9634,331.0875,30.96,9.5141,0,15.5005,5.9467,0,10.22,0,0,0,0.4294,0.0067,4.085,18.9476,0,11.8793,6.5243,22.6375,0.3789,5.0192,2.1754,270.6256,28.92,18.7941,0,4.7275,5.3996,0,14.36,0,1.0319,1.5973,0.129,0.7856,2.6664,14.8062,0,21.9025,3.7236,11.2336,2.9021,5.4519,2.1223,254.6216,29.96,23.0456,0,4.6863,2.2293,0,16.15,0,0.8624,0.4205,0.0418,0.568,1.6119,26.5656,0,17.134,1.9551,4.6066
"N_BRO",4.0849,14.151,1.0238,180.61,15.68,15.6799,0,0,0,0,32.99,0,0,0,0.9206,0.0092,0,48.6678,0,3.5265,0,0,9.6452,9.9018,1.3622,138.2682,32.13,32.1252,0,0,0,0,28.98,0,0,0,0.3938,0.3411,0.1159,37.5229,0,2.3106,0.1287,0,29.9206,7.0711,2.0079,161.0015,37.53,33.541,0,0,3.9916,0,23.54,0,0.0894,0,0.2769,0.1988,0.9649,27.8075,0.0491,6.1092,0.3251,4.5497
"N_BU1",16.745,7.5862,1.0483,265.5138,0,0,0,0,0,36.7021,44.73,0,0,0,1.1707,0.2377,0.3982,7.7791,0.0011,3.0568,2.1295,0,58.7795,6.6639,1.454,220.8003,1.02,1.0162,0,0,0,36.074,29.44,0.1585,0,0,0.5142,0.1294,0.2156,25.1373,0.037,2.8929,1.8814,0,220.3138,7.7164,1.6071,221.8701,8.03,8.027,0,0,0,18.6733,45,0.0677,0.1027,0,0.2931,0.6571,0.3216,20.3167,0.0568,3.0249,1.3619,0
"N_BU2",9.8845,18.0038,1.0424,173.7368,0,0,0,0,0,48.2157,32.05,0,0,0,0.7498,0.041,0.1093,15.3998,0,0.7604,2.2841,0,25.0811,14.0419,1.3848,184.3146,0,0,0,0,0,27.4703,47.12,0,0,0,0.4089,0.2262,0.0273,20.9204,0,1.8357,1.4915,0,121.2667,9.1936,1.64,200.9534,6.62,6.6199,0,0,0,14.4357,52.68,0.0677,0,0,0.3107,0.2685,0.1245,19.6096,0.0092,2.6193,1.415,0.7857
"N_CAM",5.8592,20.9563,0.7797,136.864,0,0,0,0,0,0,95.76,0,0,0,0,0,0,0,0,2.0888,0,0,23.3766,20.9563,1.2773,121.2471,0,0,0,0,0,0,64.23,0,0,7.1211,0,0.0088,0.0149,3.2758,0.006,1.8903,0,0,43.8089,7.4371,1.6317,205.7351,7.71,7.7073,0,0,0,0,18.84,0,0,14.8987,0,0.0194,0.0037,38.438,0.0187,8.7573,0.0718,0.0169
"N_CNI",15.3652,13.12,0.4841,232.1029,0,0,0,0,0,0,77.48,0.1952,0,0,0,0,0,0,0,1.802,2.5794,16.9214,34.5229,10.3658,0.4543,169.3161,0,0,0,0,0,0,63.45,0.3927,0,0,0.0238,0.1067,0,0,0,1.022,24.5092,11.255,86.995,6.3698,1.035,241.534,8.09,1.919,0,2.7993,3.3678,0,55.7,0.1878,1.1504,0,0.143,0.0766,0.1441,1.4535,0.0128,4.9491,19.7339,7.5411
"N_DAM",7.4192,4.235,0.9405,311.4109,11.82,11.8157,0,0,0,0,58.83,0.8273,0,0,1.0939,0.3257,3.0731,0,0.0375,0.8559,18.3007,0.0767,28.6622,3.1923,1.2684,263.5519,33.48,31.3192,0,2.1563,0,0,51.69,0.3462,0,0,0.9626,0.1187,1.4236,0.0162,0.0165,1.0884,8.0829,1.4758,40.1518,3.4534,1.6958,316.1206,41.61,36.8878,0.1279,2.4073,2.1829,0.2443,41.61,0.1685,0.4027,0,0.8967,0.3421,1.3481,0.943,0.039,5.316,3.8762,1.692
"N_DUM",1.8506,3.714,0.9608,346.6521,0,0,0,0,0,0,22.94,0,0,0,0.4195,0,2.1054,47.6397,0,0.9284,0.423,0,2.9471,3.5324,1.1805,377.925,5.79,5.7938,0,0,0,0,43.86,0,0,0,1.2543,0.0493,1.8881,25.4848,0.0493,1.2956,0.3033,0,12.7881,3.5833,1.575,343.8514,15.29,8.1052,5.4013,0,1.7838,0,40.77,0,0.3055,0,1.0569,0.051,2.1196,22.5729,0.0433,9.0869,0.148,1.4696
"N_EIC",6.7885,10.15,0.9249,249.271,0,0,0,0,0,0,35.34,0,0,52.8515,0,0,0,6.8596,0,1.5452,0,0,8.6197,3.167,1.1927,196.4532,6.53,6.5324,0,0,0,0,14.08,0,0,58.7513,0,0.0237,0.2047,12.6401,0,1.417,0,0,10.6838,3.0756,1.2136,199.0747,2.86,2.1519,0.7063,0,0,0,6.6,0,0,43.1473,0.0177,0.0835,0.4032,37.6019,0.0146,3.6093,0.0035,0
"N_ELB",3.1073,3.3959,1.4915,474.8579,29.55,27.5402,0,2.0084,0,0,53.04,0.8177,0,0,1.2322,0.3091,0.5008,5.1754,0,2.6038,0.3653,6.6484,5.5025,2.8909,2.0479,398.1703,53.18,41.2695,0,9.2686,2.6437,0,24.73,0.5,0.0225,0,0.9651,0.26,0.5144,8.0569,0,1.942,2.9785,3.9362,14.2208,3.5459,2.0617,356.0914,51.88,46.7546,0,3.1495,1.9784,0,24.8,0.125,0.9379,0,0.7588,0.1899,0.9325,8.6927,0.0326,2.9016,1.3707,4.1172
"N_FLA",3.6176,4.1925,1.468,405.1727,9.5,9.5049,0,0,0,0,45.6,0,0,0,0.7915,0.1846,0,33.6694,0,1.0225,0,2.5348,7.9425,4.2267,1.8542,399.157,16.61,16.6083,0,0,0,1.2572,44,0,0,0,0.7947,0.5715,0.9955,19.0745,0.0126,4.4346,0.585,1.8387,42.4301,4.244,2.1264,367.4374,37.04,22.7153,0.62,0.5612,13.1401,0.2903,36.32,0,0,0,0.7386,0.596,0.9727,8.7308,0.1675,8.8022,0.1723,1.2291
"N_GAM",5.6012,4.3822,1.5653,363.0424,15.42,10.0293,0,0,5.3938,0,44.3,0,0,0,2.2593,0,4.427,11.0086,0,14.6384,0.7158,3.4043,7.6294,3.6033,1.8487,370.5761,16.01,9.8296,0,0,6.1818,0.0931,31.49,0,0,0,1.2044,0.1206,1.5587,13.1779,0.1206,29.7851,0.334,5.1672,20.0979,3.5769,1.9217,342.1186,21.88,16.4728,0,0,5.4042,0.0684,18.36,0.0099,0.0312,0,0.6826,0.0897,1.0247,25.1975,0.0473,27.4324,0.5011,2.2196
"N_GAR",4.6642,4.915,1.2116,384.0685,18.8,18.8049,0,0,0,1.2299,49.77,1.112,0.3187,0,0,2.6215,0.3777,0.8131,0,0.8683,0,3.1506,10.3059,3.8621,1.4771,419.6532,30.49,29.5069,0,0.9815,0,0,41.63,0.4188,0.0951,0,0.6364,3.0657,0.1749,1.4695,0,0.7663,0,5.0386,29.6406,3.6103,1.7756,406.3187,35.14,32.9483,1.1321,1.0627,0,0.3835,36.97,0.1252,0.3569,0,1.1127,2.1053,0.9042,2.3671,0,1.1998,0.5114,6.814
"N_GBI",1.7163,10.1738,0.6993,262.6099,0,0,0,0,0,0,43.7,0,0,0,0,0,0,40.7101,0,4.4372,4.5769,0,9.4119,8.8875,0.9978,239.8117,5.18,5.1842,0,0,0,0,37.3,0,0,0,0,0,0.0255,45.4031,0,3.567,3.1572,3.2824,24.6397,6.682,1.2681,205.3527,15.69,15.686,0,0,0,0,30.39,0,0,0,0.0157,0.0494,0.2204,45.2533,0.0037,2.4457,2.0009,1.9216
"N_GUT",0.5085,6.9393,0.9366,257.3535,64.56,61.8067,0,0,2.7547,19.8944,0,0,0,0,0.7204,0.0874,0,9.3095,0,3.7278,0,0,1.6973,7.613,1.7193,276.8631,64.7,43.187,0,0,21.5175,6.574,2.91,0,0,0,0.4585,0.0538,0.1988,11.6493,0.0268,4.7337,0.4571,0.6637,3.5322,5.9449,2.2942,283.8346,61.82,38.1042,0,0,23.7121,1.6586,12.75,0,0,0,0.3416,0.7199,0.6653,8.4584,0.217,3.1098,0.4133,3.0969
"N_HAI",0.0918,11.9675,1.2309,269.6479,0,0,0,0,0,0,19.72,0,0,0,0,0,4.063,29.798,0,18.7456,0.4577,0,1.4386,7.1406,1.3229,209.8599,5.27,5.2683,0,0,0,0,18.45,0,0,0,0,0,1.372,24.2626,0,36.2146,0.6909,0,6.777,3.8439,1.3444,214.2052,5.28,2.6084,0,0,2.6736,0,15.05,0,0,0,0.0057,0.0423,0.8355,36.4838,0,27.1596,0.72,0.4569
"N_HOH",2.5761,3.2617,0.6601,347.7164,2.28,2.2772,0,0,0,0,12.95,0,0,0,0,0,0,69.6345,0,5.9075,0,2.4888,2.9267,4.6287,1.3505,277.2797,20.22,15.9641,0,0,4.2522,0,7.3,0,0,0,0,0,0,36.8379,0,12.6697,17.482,2.8277,3.4012,5.3913,1.6993,244.5878,22.1,18.181,1.9331,0,1.9852,0,20.41,0,0,0,0.0461,0.0202,0.6623,25.6875,0,9.9058,18.0465,3.2991
"N_HOR",0,12.6,0.6877,196.985,0,0,0,0,0,0,2.28,0,0,0,0,0,0,73.4256,0,1.5725,0,2.068,0.0469,11.8375,0.9759,153.1708,9.84,6.4952,0,0,3.3465,0,9.36,0.0304,0,0,0,0.0921,1e-04,72.0129,0,1.7488,0,1.4485,1.0165,8.0899,1.5607,179.7711,32.3,26.942,0,0.8975,4.4614,0,7.53,0.0076,0,0,0.0823,0.3725,0.0217,50.9951,0.0782,1.8309,0.1724,4.6892
