"id.site","cover.vegetation","cover.grass","cover.litter","cover.bare.soil","forb.grass.ratio","plant.richness","plant.target.richness","veg.heterogeneity","flower.cover","lk.grassland.per.min"
"M_ALT",75,64.5,40,5.25,0.18,30,20,4.12,0.0093,1.71
"M_ASE",85,56.75,4.5,13.75,0.56,59,31,4.72,0.498,2.44
"M_BAD",43.5,10.75,5.25,41.75,3.22,60,41,17.02,0.3905,1.6
"M_BAL",73.75,48.75,50,1.5,0.57,47,23,11.03,0.3711,1.75
"M_BEE",77.5,58.75,31.25,1.25,0.43,34,25,2.21,0.102,1.72
"M_BEN",38.75,33,78.75,1.38,0.2,31,23,7.02,0.6824,1.66
"M_BIR",92.5,50,22.5,1.75,0.92,62,45,4.8,1.4005,1.49
"M_BOD",80,54.75,43.75,8,0.51,41,23,4.48,0.1225,1.52
"M_BRA",86.25,36.25,10,7.53,1.58,60,45,9.81,0.912,1.58
"M_BUH",86.25,28.75,17.5,5.75,2.26,57,50,11.6,1.173,3.22
"M_CAL",71.25,27.5,51.25,12.5,1.67,37,25,12.1,2.2012,1
"M_CBE",77.5,65.75,50,6,0.2,22,13,1.73,0.0057,3.59
"M_DOB",67.5,17.5,37.5,11,3.03,66,50,4.65,1.913,2.53
"M_DOR",58.75,45,62.5,1.5,0.4,39,26,5.63,0.1026,2.81
"M_EIC",75,43.75,45,5.38,0.93,27,20,4.58,0.0866,1.09
"M_FAL",87,43.75,27.5,7.75,1.13,40,30,10.22,0.2386,2.29
"M_FRB",76.25,41.25,8.75,12.5,1.19,72,50,12.2,0.6531,3.05
"M_GRO",63.75,50.75,25,15.25,0.31,41,22,5.4,0.2504,1.01
"M_HAH",52.5,27.5,1.25,39.75,0.99,41,34,5.79,0.9954,2.17
"M_HAI",73,51.25,52.5,2.75,0.44,67,49,11.62,0.3998,1.85
"M_HAR",76.25,37,4,20,1.32,43,32,10.7,1.497,2.6
"M_HIR",65,30,37.5,7,1.21,50,40,8.9,1.0837,4
"M_HLI",74.75,28.25,63.75,4.5,1.76,56,43,7.89,2.0414,2.08
"M_HNB",53.75,31,10,11.88,0.8,62,43,3.02,0.8008,2.11
"M_HOH",89.25,38,42.5,3.25,1.35,53,30,4.39,0.1468,2.58
"M_ILB",92.25,28.75,8.25,5.25,2.48,42,33,6.46,0.4531,2.76
"M_JEP",78.75,32.5,11.25,10.25,1.74,47,37,9.66,1.1353,1.21
"M_JER",77.5,14.5,10,13.75,4.5,61,48,6.5,4.9552,1.94
"M_KAL",65,38.25,27.5,5.75,0.75,54,42,6.43,0.07,1.55
"M_KAP",88.75,75,60,1.38,0.26,35,22,5.3,0.1384,1.62
"M_KIF",60,42.5,56.25,2.25,0.45,70,39,7.73,0.0392,2.31
"M_KOL",67.5,40.75,9.25,19.25,0.8,42,34,5.25,0.5088,6.08
"M_KOT",87.5,43.75,46.25,2.38,1.04,58,41,6.11,2.1737,2.21
"M_KUH",62.5,47.5,28.75,9,0.32,63,50,9.61,0.1735,2.06
"M_LOB",85,41.25,10.5,4.75,1.38,49,37,1.65,0.4003,1.71
"M_MOZ",86.25,60,4,5.25,0.69,57,51,7.85,0.7156,2.3
"M_NEL",19,10.25,10,69.25,0.92,50,29,13.52,0.0899,1.7
"M_NIS",75,27.5,35,2.5,1.73,64,40,13.88,1.1545,2.75
"M_PRA",77.5,36.75,9.75,12.5,1.35,54,30,5.22,0.322,1.69
"M_SKF",59.25,25.5,36.75,5.75,1.36,51,41,5.93,0.9113,1.12
"M_SMH",66.25,55,85,2,0.24,36,25,5.69,0.0464,1.74
"M_SSB",60,27,13,25,1.26,64,54,13.36,0.3959,1.02
"M_SSL",70,43,7,1.62,0.72,53,42,5.64,0.8724,1.41
"M_STA",82.5,50,30,7.75,0.8,54,44,6.9,0.7346,0.96
"M_STF",70,33.75,10,28,1.2,63,37,10.66,3.1347,2.56
"M_STI",85,65,47.5,0.88,0.39,50,37,4.62,0.1091,2.03
"M_STN",80,46.25,7.5,14.75,0.79,87,63,15.21,0.4716,4.88
"M_STP",86.25,51.25,10,4.25,0.96,54,45,6.22,1.1977,0.71
"M_SUL",80,73,3.75,19.25,0.1,33,15,1.41,0.0099,0.97
"M_TAN",47.5,21.5,22,19.75,1.21,63,42,9.44,0.0358,2.91
"M_TRE",73.75,41.25,21.25,4,0.93,42,30,6.7,1.2483,1.33
"M_TRN",77,56.75,17.5,4.5,0.38,33,17,5.62,0.126,1.12
"M_TTH",52.5,20,7.5,23.75,1.64,75,55,7.32,1.7868,5.88
"M_TTO",68.75,17.5,7.5,6.75,2.93,82,71,7.71,1.0985,1.48
"M_TTP",47.5,25,16.25,7.5,1.05,65,56,6.26,0.0913,0.89
"M_VOC",86.25,37.5,6.5,11,1.44,51,45,5.16,1.3504,1.04
"M_WDG",68.75,22.25,41.25,7.5,2.29,49,41,6.77,1.3138,1.06
"M_WED",76.25,58.75,24.25,3,0.36,36,27,15.66,0.6087,3.4
"M_WEF",70,63.25,53.75,1.55,0.11,39,28,7.92,0.0287,0.65
"M_WIM",77.5,37,62.5,3.5,1.16,48,39,15.13,1.9776,1.42
"M_WLE",98.5,45.75,12.5,0.75,1.2,29,22,6.58,0.8517,0.61
"M_WUG",77.5,40,38.75,5,1,57,39,8.93,1.3628,0.88
"M_WUM",85.5,48,62.5,3.25,0.87,68,44,22.12,1.2697,0.89
"M_WUN",85,76.25,60,1.75,0.14,30,23,7.03,0.6414,0.78
"M_WUP",76.25,40,62.5,1.5,0.92,73,49,7.06,0.6397,0.92
"M_WUR",66.75,41,70,2.88,0.77,57,42,5.83,0.5353,0.86
"N_AFE",86.25,50,4,7.62,1,47,35,8.03,0.7103,1.5
"N_ALA",96.5,45,12.5,1.5,1.36,56,44,10,0.908,0.6
"N_ARE",80,61.25,20.75,6.75,0.36,50,37,10.7,0.1036,1.59
"N_BEB",90,90,37.5,0.75,0.02,27,18,5.01,0.0262,1.14
"N_BEN",97.75,91.75,6.75,0.75,0.15,23,20,6.09,0.1573,0.93
"N_BIT",82.5,32.5,20.5,17.5,1.78,39,30,16.86,1.6851,1.07
"N_BLE",93.25,60,5,4.12,0.82,51,37,3.98,2.1227,0.91
"N_BLU",67.5,43.75,27.5,8.25,0.69,43,30,5.76,2.9689,1.53
"N_BRD",67.5,52.5,47.5,1.5,0.43,67,51,6.71,0.3408,1.03
"N_BRE",72.5,48.75,35,15.5,0.85,55,50,6.24,0.994,1.88
"N_BRO",58.75,17,8.75,3.5,2.81,46,39,3.83,1.5254,2
"N_BU1",97.25,80,25,1.75,0.56,43,37,16.91,0.8176,0.88
"N_BU2",97.75,95,33.75,2.5,0.08,50,33,9.52,0.1035,0.85
"N_CAM",20,19.25,27.5,3.12,0.13,25,23,1.34,0.145,0.64
"N_CNI",88.75,71.25,11.25,3.5,0.36,44,36,7.48,0.5632,1.25
"N_DAM",48.75,48.75,86.25,7.25,0.03,22,16,3.28,0.1255,0.99
"N_DUM",97,77.5,13.75,1.75,0.61,42,41,7.86,1.0877,1.36
"N_EIC",80,45,11.25,1.5,1,34,31,5.79,1.9229,1.42
"N_ELB",77.5,35,19.5,6,1.71,26,22,9.6,1.1632,1.38
"N_FLA",95,95,18.75,0.32,0,20,18,9.19,0.0085,1.38
"N_GAM",93.75,81.25,9.5,8.25,0.3,37,26,5.74,0.0784,1.37
"N_GAR",93,21.5,10,2,3.76,29,26,5.8,0.2341,1.15
"N_GBI",92,45,40,1.5,1.19,72,53,5.03,0.473,1.06
"N_GUT",95.5,51.25,5.5,1.12,1.37,61,46,6.14,0.4463,1.67
"N_HAI",76.25,73.5,67.5,7,0.05,25,22,12.28,0.2609,1.57
"N_HOH",50,27.5,36.25,2.12,1.1,45,33,12.03,0.0763,2.11
"N_HOR",47.5,36.25,46.25,42.5,0.45,45,30,5.97,0.1515,6.67
"N_HOY",57.5,47.5,50,27.5,0.29,28,19,2.93,0.0933,1.2
"N_ISE",85,66.25,37.5,4,0.38,34,27,3.73,0.1289,0.88
"N_JAS",80,61.25,27.5,1.5,0.6,45,37,4.22,0.9171,2.91
"N_KAP",76.25,46.25,16.25,1.5,0.87,45,38,12.29,0.6229,2
"N_KIR",77.5,62.5,28.75,0.88,0.29,43,38,3.96,0.1087,1.24
"N_KRI",86.25,76.25,35,3.25,0.22,31,24,3.92,0.2157,1.55
"N_LUB",88.75,58.75,7.5,2.62,0.93,41,28,5.35,0.9781,2.42
"N_MAU",81.25,38.75,8.25,3.75,1.38,40,32,4.69,0.3719,2.74
"N_MEC",95,95,0.88,5,0.01,22,16,2.11,0.0014,1.13
"N_MOO",88.75,56.25,17.5,2.75,1,57,40,4.22,0.7909,2.37
"N_NLG",93.25,93.75,10.75,1.12,0.11,28,24,6,0.0353,1.38
"N_OCH",55,13.75,40,3.25,3.32,68,40,10.3,1.3683,1.88
"N_OLE",97,83.75,3.25,1.5,0.24,16,12,6.22,1.1043,1.57
"N_PAN",95,61.25,3.25,3.25,0.84,35,31,4.65,0.6862,1.55
"N_PEV",83.75,56.25,15,5.25,0.85,64,50,3.48,0.5457,1.28
"N_PFE",91,88,4.5,8.5,0.1,35,29,4.74,0.3217,2.55
"N_RAD",83.75,77.5,32.5,6.25,0.1,39,35,7.96,0.1661,4.84
"N_RET",86.25,73.75,15,6.25,0.44,39,36,4.31,0.0873,1.48
"N_SCH",93.75,35,8.5,2.5,1.86,57,52,3.3,0.804,0.95
"N_SMG",100,100,12.5,0,0,22,13,8.65,0,1.67
"N_STA",77.5,71.25,30,3.25,0.14,41,29,5.86,0.1859,1.5
"N_STE",95.75,85,2.5,2.25,0.41,32,28,5.56,0.4278,0.91
"N_TAN",96.75,81.25,23.75,1.25,0.47,60,41,10.23,0.6122,2.87
"N_TAS",91,91,33.75,3,0.05,29,20,7.76,0.267,1.92
"N_TRI",78.75,77.5,23.75,3.75,0.08,53,42,8.43,0.0997,1.01
"N_TUT",68.75,50,17.5,14.5,0.71,40,26,8.18,0.1346,1.32
"N_UET",93,68.75,23.75,3.5,0.37,32,25,3.65,0.6605,1.91
"N_VIE",75,57.5,40,3,0.87,44,37,2.61,0.9659,1.57
"N_VOG",98.5,98,8.75,0.2,0.06,38,27,5.69,0.0787,1.91
"N_WAL",97.75,71.25,31.25,1.75,0.59,70,51,18.1,0.5653,1.31
"N_WEN",91.25,82.5,22.5,3.5,0.17,47,40,6,0.1253,2.87
"N_WER",91.75,66.25,14.5,1.88,0.61,59,54,7.53,1.6214,1.64
"N_WIZ",66.25,28.75,21.25,7.25,1.5,59,41,10.55,0.8932,5.45
"N_ZDF",92,76.25,28.75,3.25,0.29,41,35,9.24,0.2807,1.59
"S_ACR",84.25,43.75,26.25,3,1.05,85,77,10.7,1.0907,2.94
"S_AFR",96.5,61.25,2.25,1.25,0.65,50,42,7.47,1.1327,4.62
"S_AMP",95.62,54.25,14.25,1.65,0.9,66,59,3.64,1.3445,2.03
"S_AUH",82,21.75,10.5,11.5,2.79,82,70,6.71,1.1263,4.56
"S_AUL",84.5,60.5,73.75,1.27,0.46,69,49,15.34,1.3808,9.5
"S_BUC",82.5,55,40,0.9,0.71,71,62,7.04,1.7313,4.17
"S_DIE",98.75,92.75,0.68,1.38,0.13,30,26,2.8,0.4033,3.73
"S_ECH",95.25,28.75,20.5,2.25,2.46,71,68,2.89,1.214,4.9
"S_EIT",92.75,58.75,4.25,2.38,0.68,45,40,4.47,0.729,2.28
"S_FCH",83.25,40,14.5,6.5,1.32,65,54,11.04,2.0007,3.33
"S_FHZ",93.5,91.5,56.25,3.5,0.04,62,52,11.87,0.0717,2.15
"S_GIG",88.75,70,5.5,4.25,0.32,100,79,11.02,0.1749,2.38
"S_GSH",95,45,0.5,6.25,1.22,50,40,19.02,3.4608,5.5
"S_GSR",97.5,70,1,1.62,0.45,50,39,10.69,0.7429,2.24
"S_GTZ",97.5,78.5,43.75,1.15,0.31,76,64,5.34,0.1037,2.67
"S_HBF",91.75,87.5,0.24,8.25,0.14,22,16,6.13,0.2071,2.9
"S_HGR",97.25,90,46.25,1.38,0.15,58,34,9.5,0.0345,4.25
"S_HLZ",84,71.25,16.25,5.25,0.22,75,66,4.88,0.0979,4.9
"S_HTH",82,39.25,58.75,0.62,1.18,118,76,14.3,0.8896,5.65
"S_HUB",91,29.5,11,1.65,2.18,75,63,9.65,2.2251,4.72
"S_JAN",96.75,94.5,2.12,11.5,0.05,30,24,3.36,0.0798,4.67
"S_JAU",99,20,1.12,3.25,4.51,46,38,3.4,0.5002,2.38
"S_JHB",90.75,65.75,4.25,0.15,0.38,55,49,6.9,0.4316,6.57
"S_JOS",86.25,38.75,35.5,2.5,1.49,54,44,12.26,0.7803,3.43
"S_KDT",92.75,41.25,9.25,1.25,1.33,98,73,16.84,3.2181,5.04
"S_KRT",87.75,48.75,31,2.15,0.86,106,77,12.29,1.1632,4.56
"S_LAP",86.25,36.25,22.25,10.25,1.45,91,51,15.02,0.7146,6.71
"S_LPI",82.5,31.75,11,12,1.69,87,71,10.01,1.9052,3.75
"S_MAS",91.5,73.75,29.5,3,0.31,60,51,7.48,0.5144,2.35
"S_MBM",84,60.75,35,1.88,0.43,86,66,15.24,0.4691,2.56
"S_MCH",87.25,14.25,6.5,9.25,5,70,50,17.17,1.8005,4.78
"S_MHH",94,63.75,13.75,0.12,0.59,69,56,4.54,0.3806,2.24
"S_MTK",96.75,45.25,2.25,2,1.3,45,44,4.4,1.9892,3.75
"S_NOZ",84.75,18.75,20,10.5,3.96,44,36,15.33,0.6965,7.25
"S_OST",89,42.5,10.5,0.9,1.15,119,90,7.56,0.8165,6.4
"S_OSW",93.5,56.25,18.25,2.5,0.73,62,52,5.98,1.1049,2.94
"S_PEI",89.75,61.25,39.25,2.12,0.64,46,39,4.51,0.2135,4.1
"S_PEN",91.75,77.75,40,5.38,0.34,47,39,2.86,0.3023,2.77
"S_POP",98.25,76.25,1.25,1.38,0.39,40,37,6.43,0.5942,2.44
"S_RUP",89.5,89,5.75,8,0.01,27,18,2.48,0.1059,4.13
"S_SBA",92,45,32.5,0.15,1.21,101,85,4.86,1.213,8.43
"S_SBN",70,35,2.25,3.25,1,124,88,4.38,0.9796,6.75
"S_SHH",99.25,42.5,26.25,0.45,1.44,83,61,7.92,1.1856,2.98
"S_SIM",93.75,46.25,19.75,1.38,1.11,80,71,9.6,1.7519,5.47
"S_SNF",90,71.75,40.25,0.8,0.34,66,55,3.23,0.1457,4.15
"S_STB",81.25,38.25,8.25,0.03,1.13,83,72,6.23,1.5977,3.74
"S_STW",97.25,62.5,25,0.36,0.6,92,78,11.37,0.3145,2.27
"S_TIE",94.5,47.5,3,2.42,1.05,53,42,11.82,1.6585,5.21
"S_TRN",88.5,38,12.25,1.62,1.36,81,53,10.41,1.7102,5.65
"S_UKB",97.25,68.5,0.5,2.75,0.46,37,28,4.99,0.5002,2.95
"S_VIB",98.5,91.25,2,1.3,0.15,25,18,2.87,0.2395,2.57
"S_VLP",99.5,66.25,14.25,0.42,0.52,56,50,2.67,0.717,2.22
"S_VLR",91,56.25,14,5.5,0.77,58,46,2.38,0.5165,2.04
"S_WGD",61.25,38.75,6.75,30,0.65,51,33,7.37,0.218,4.38
"S_WLF",95,88.25,2,3.75,0.08,27,24,4.78,0.0101,3.72
"S_WNG",90.25,51.25,23.75,1,0.81,71,49,7.68,1.0643,4.5
"S_WNK",95.5,50,18.25,1.12,1.01,75,66,10.82,3.1127,4.23
"S_WTB",97,80,1,3,0.28,30,22,3.16,0.3932,3.11
"S_WTH",87,42.5,32.5,2.78,1.24,56,47,7.75,0.2542,1.77
"S_WTZ",96.75,73,6,0.88,0.42,58,47,12.84,0.8872,3.63
