"perm.grassland.r300","site.cwm.pres.oek.f","rest.age","lc.shannon.div.r300","field.size.avg.r300","lk.grassland.per.min","region","butterfly.target.abu"
0,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",16.5416358673649
0,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.25783995730083
0,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",23.3236541718421
0.940808080808081,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",16.6793010238717
0.940808080808081,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.31824218605466
0.940808080808081,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",23.5177616064165
1.88161616161616,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",16.8181118769388
1.88161616161616,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.37914710283411
1.88161616161616,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",23.7134844695116
2.82242424242424,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",16.9580779614454
2.82242424242424,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.44055889118103
2.82242424242424,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",23.9108362052765
3.76323232323232,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",17.0992088916227
3.76323232323232,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.50248176945411
3.76323232323232,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",24.1098303697474
4.7040404040404,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",17.2415143617155
4.7040404040404,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.56491999111869
4.7040404040404,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",24.3104806317782
5.64484848484848,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",17.3850041466467
5.64484848484848,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.6278778450389
5.64484848484848,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",24.5128007739796
6.58565656565657,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",17.5296881026901
6.58565656565657,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.69135965577225
6.58565656565657,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",24.7168046936661
7.52646464646465,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",17.6755761681464
7.52646464646465,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.75536978386671
7.52646464646465,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",24.9225064038104
8.46727272727273,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",17.8226783640264
8.46727272727273,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.81991262616023
8.46727272727273,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",25.129920034006
9.40808080808081,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",17.971004794739
9.40808080808081,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.88499261608274
9.40808080808081,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",25.3390598314374
10.3488888888889,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",18.1205656487857
10.3488888888889,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",7.95061422396068
10.3488888888889,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",25.5499401618594
11.289696969697,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",18.27137119946
11.289696969697,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.01678195732412
11.289696969697,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",25.7625755105833
12.230505050505,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",18.4234318055534
12.230505050505,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.08350036121628
12.230505050505,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",25.9769804834723
13.1713131313131,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",18.5767579120667
13.1713131313131,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.15077401850583
13.1713131313131,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",26.1931698079446
14.1121212121212,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",18.7313600509276
14.1121212121212,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.21860755020162
14.1121212121212,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",26.4111583339847
15.0529292929293,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",18.8872488417142
15.0529292929293,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.28700561577013
15.0529292929293,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",26.6309610351642
15.9937373737374,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",19.0444349923843
15.9937373737374,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.35597291345552
15.9937373737374,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",26.8525930096696
16.9345454545455,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",19.202929300011
16.9345454545455,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.42551418060231
16.9345454545455,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",27.0760694813396
17.8753535353535,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",19.3627426515242
17.8753535353535,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.49563419398087
17.8753535353535,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",27.3014058007112
18.8161616161616,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",19.5238860244588
18.8161616161616,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.56633777011547
18.8161616161616,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",27.5286174460737
19.7569696969697,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",19.6863704877084
19.7569696969697,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.63762976561512
19.7569696969697,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",27.7577200245319
20.6977777777778,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",19.8502072022855
20.6977777777778,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.70951507750723
20.6977777777778,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",27.9887292730783
21.6385858585859,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",20.0154074220888
21.6385858585859,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.78199864357392
21.6385858585859,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",28.2216610596743
22.5793939393939,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",20.1819824946756
22.5793939393939,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.85508544269125
22.5793939393939,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",28.4565313843395
23.520202020202,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",20.3499438620412
23.520202020202,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",8.92878049517117
23.520202020202,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",28.6933563802515
24.4610101010101,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",20.5193030614055
24.4610101010101,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.0030888631064
24.4610101010101,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",28.9321523148534
25.4018181818182,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",20.6900717260049
25.4018181818182,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.0780156507181
25.4018181818182,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",29.1729355909719
26.3426262626263,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",20.8622615858915
26.3426262626263,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.15356600470654
26.3426262626263,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",29.4157227479433
27.2834343434343,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",21.0358844687391
27.2834343434343,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.22974511460458
27.2834343434343,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",29.6605304627502
28.2242424242424,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",21.2109523006554
28.2242424242424,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.30655821313413
28.2242424242424,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",29.9073755511664
29.1650505050505,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",21.3874771070011
29.1650505050505,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.38401057656564
29.1650505050505,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",30.1562749689128
30.1058585858586,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",21.5654710132163
30.1058585858586,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.46210752508045
30.1058585858586,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",30.4072458128211
31.0466666666667,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",21.7449462456529
31.0466666666667,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.5408544231363
31.0466666666667,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",30.6603053220092
31.9874747474747,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",21.9259151324149
31.9874747474747,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.62025667983577
31.9874747474747,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",30.9154708790644
32.9282828282828,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",22.108390104205
32.9282828282828,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.70031974929785
32.9282828282828,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",31.1727600112381
33.8690909090909,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",22.2923836951783
33.8690909090909,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.78104913103256
33.8690909090909,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",31.4321903916494
34.809898989899,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",22.4779085438035
34.809898989899,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.86245037031875
34.809898989899,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",31.6937798404992
35.7507070707071,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",22.664977393731
35.7507070707071,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",9.94452905858495
35.7507070707071,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",31.9575463262942
36.6915151515151,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",22.8536030946683
36.6915151515151,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.0272908337935
36.6915151515151,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",32.223507967081
37.6323232323232,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",23.0437986032624
37.6323232323232,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.1107413808278
37.6323232323232,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",32.4916830316911
38.5731313131313,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",23.2355769839901
38.5731313131313,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.1948864318827
38.5731313131313,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",32.7620899409951
39.5139393939394,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",23.428951410055
39.5139393939394,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.2797317668585
39.5139393939394,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",33.0347472691687
40.4547474747475,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",23.6239351642929
40.4547474747475,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.3652832137577
40.4547474747475,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",33.3096737449682
41.3955555555556,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",23.8205416400838
41.3955555555556,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.4515466490854
41.3955555555556,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",33.5868882530169
42.3363636363636,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",24.018784342272
42.3363636363636,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.5385279982531
42.3363636363636,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",33.8664098351024
43.2771717171717,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",24.2186768880936
43.2771717171717,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.6262332359856
43.2771717171717,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",34.1482576914846
44.2179797979798,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",24.4202330081122
44.2179797979798,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.7146683867312
44.2179797979798,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",34.4324511822148
45.1587878787879,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",24.6234665471618
45.1587878787879,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.803839525076
45.1587878787879,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",34.7190098284648
46.099595959596,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",24.8283914652978
46.099595959596,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.8937527761607
