"perm.grassland.r300","site.cwm.pres.oek.f","rest.age","lc.shannon.div.r300","field.size.avg.r300","lk.grassland.per.min","region","butterfly.target.abu"
46.099595959596,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",35.0079533138685
47.040404040404,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",25.035021838756
47.040404040404,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",10.9844143161016
47.040404040404,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",35.299301485874
47.9812121212121,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",25.2433718609193
47.9812121212121,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.0758303724147
47.9812121212121,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",35.5930743571062
48.9220202020202,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",25.4534558432931
48.9220202020202,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.1680072244435
48.9220202020202,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",35.8892921067422
49.8628282828283,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",25.6652882164878
49.8628282828283,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.2609512037905
49.8628282828283,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",36.1879750818971
50.8036363636364,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",25.8788835312103
50.8036363636364,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.3546686947518
50.8036363636364,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",36.4891437990215
51.7444444444444,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",26.0942564592635
51.7444444444444,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.4491661347559
51.7444444444444,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",36.7928189453111
52.6852525252525,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",26.3114217945542
52.6852525252525,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.5444500148057
52.6852525252525,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",37.0990213801275
53.6260606060606,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",26.530394454109
53.6260606060606,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.6405268799245
53.6260606060606,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",37.4077721364309
54.5668686868687,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",26.7511894790992
54.5668686868687,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.7374033296056
54.5668686868687,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",37.7190924222252
55.5076767676768,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",26.9738220358736
55.5076767676768,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.8350860182652
55.5076767676768,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",38.0330036220143
56.4484848484848,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",27.1983074170009
56.4484848484848,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",11.9335816557004
56.4484848484848,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",38.3495272982716
57.3892929292929,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",27.4246610423197
57.3892929292929,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.032897007549
57.3892929292929,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",38.6686851929206
58.330101010101,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",27.6528984599977
58.330101010101,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.133038895755
58.330101010101,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",38.9904992288285
59.2709090909091,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",27.8830353475998
59.2709090909091,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.234014199037
59.2709090909091,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",39.3149915113122
60.2117171717172,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",28.1150875131649
60.2117171717172,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.3358298533605
60.2117171717172,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",39.6421843296565
61.1525252525253,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",28.349070896292
61.1525252525253,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.4384928524146
61.1525252525253,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",39.9721001586454
62.0933333333333,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",28.5850015692347
62.0933333333333,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.5420102480921
62.0933333333333,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",40.3047616601056
63.0341414141414,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",28.8228957380055
63.0341414141414,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.6463891509744
63.0341414141414,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",40.6401916844634
63.9749494949495,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",29.0627697434889
63.9749494949495,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.7516367308192
63.9749494949495,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",40.9784132723141
64.9157575757576,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",29.3046400625636
64.9157575757576,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.8577602170537
64.9157575757576,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",41.3194496560047
65.8565656565656,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",29.548523309235
65.8565656565656,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",12.9647668992707
65.8565656565656,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",41.6633242612299
66.7973737373737,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",29.7944362357755
66.7973737373737,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.0726641277294
66.7973737373737,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",42.0100607086409
67.7381818181818,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",30.0423957338758
67.7381818181818,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.1814593138606
67.7381818181818,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",42.359682815468
68.6789898989899,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",30.2924188358051
68.6789898989899,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.2911599307755
68.6789898989899,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",42.7122145971568
69.619797979798,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",30.5445227155809
69.619797979798,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.4017735137789
69.619797979798,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",43.0676802690176
70.5606060606061,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",30.7987246901487
70.5606060606061,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.5133076608872
70.5606060606061,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",43.4261042478888
71.5014141414141,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",31.0550422205717
71.5014141414141,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.6257700333501
71.5014141414141,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",43.7875111538141
72.4422222222222,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",31.3134929132299
72.4422222222222,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.7391683561767
72.4422222222222,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",44.1519258117335
73.3830303030303,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",31.5740945210297
73.3830303030303,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.8535104186662
73.3830303030303,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",44.5193732531888
74.3238383838384,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",31.8368649446233
74.3238383838384,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",13.9688040749434
74.3238383838384,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",44.8898787180429
75.2646464646465,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",32.1018222336381
75.2646464646465,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",14.0850572444975
75.2646464646465,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",45.2634676562133
76.2054545454545,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",32.3689845879169
76.2054545454545,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",14.2022779127263
76.2054545454545,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",45.6401657294206
77.1462626262626,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",32.6383703587676
77.1462626262626,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",14.3204741314852
77.1462626262626,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",46.0199988129509
78.0870707070707,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",32.9099980502241
78.0870707070707,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",14.4396540196395
78.0870707070707,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",46.4029929974334
79.0278787878788,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",33.1838863203172
79.0278787878788,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",14.5598257636228
79.0278787878788,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",46.7891745906323
79.9686868686869,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",33.4600539823562
79.9686868686869,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",14.6809976179988
79.9686868686869,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",47.1785701192543
80.9094949494949,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",33.7385200062211
80.9094949494949,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",14.8031779060286
80.9094949494949,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",47.5712063307699
81.850303030303,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",34.019303519666
81.850303030303,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",14.9263750202422
81.850303030303,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",47.9671101952519
82.7911111111111,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",34.3024238096324
82.7911111111111,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",15.0505974230152
82.7911111111111,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",48.3663089072267
83.7319191919192,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",34.5879003235746
83.7319191919192,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",15.1758536471501
83.7319191919192,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",48.7688298875432
84.6727272727273,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",34.875752670795
84.6727272727273,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",15.3021522964621
84.6727272727273,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",49.1747007852558
85.6135353535354,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",35.1660006237916
85.6135353535354,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",15.4295020463704
85.6135353535354,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",49.5839494795239
86.5543434343434,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",35.4586641196157
86.5543434343434,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",15.557911644494
86.5543434343434,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",49.9966040815267
87.4951515151515,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",35.7537632612417
87.4951515151515,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",15.6873899112526
87.4951515151515,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",50.4126929363946
88.4359595959596,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",36.0513183189477
88.4359595959596,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",15.8179457404724
88.4359595959596,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",50.8322446251553
89.3767676767677,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",36.3513497317082
89.3767676767677,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",15.9495880999971
89.3767676767677,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",51.2552879666981
90.3175757575758,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",36.6538781085976
90.3175757575758,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",16.0823260323039
90.3175757575758,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",51.6818520197527
91.2583838383838,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",36.9589242302062
91.2583838383838,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",16.2161686551244
91.2583838383838,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",52.1119660848856
92.1991919191919,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",37.2665090500674
92.1991919191919,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",16.3511251620714
92.1991919191919,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",52.5456597065126
93.14,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"Centre",37.5766536960974
93.14,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"North",16.4872048232698
93.14,4.83736607142857,10.6607142857143,1.25862857142857,6.46863392857143,2.70696428571429,"South",52.9829626749283
