"rest.age","site.cwm.pres.oek.f","plant.target.richness","veg.heterogeneity","perm.grassland.r300","lk.grassland.per.min","lc.shannon.div.r300","field.size.avg.r300","region","butterfly.abu"
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,0,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",75.7612923243487
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,0,2.70696428571429,1.25862857142857,6.46863392857143,"North",38.1718336967787
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,0,2.70696428571429,1.25862857142857,6.46863392857143,"South",65.4230164495221
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,0.940808080808081,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",76.2632992430034
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,0.940808080808081,2.70696428571429,1.25862857142857,6.46863392857143,"North",38.4247666131218
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,0.940808080808081,2.70696428571429,1.25862857142857,6.46863392857143,"South",65.8565202334374
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,1.88161616161616,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",76.7686325429623
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,1.88161616161616,2.70696428571429,1.25862857142857,6.46863392857143,"North",38.67937550502
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,1.88161616161616,2.70696428571429,1.25862857142857,6.46863392857143,"South",66.2928964854972
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,2.82242424242424,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",77.2773142653812
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,2.82242424242424,2.70696428571429,1.25862857142857,6.46863392857143,"North",38.935671477766
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,2.82242424242424,2.70696428571429,1.25862857142857,6.46863392857143,"South",66.732164239153
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,3.76323232323232,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",77.7893665974638
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,3.76323232323232,2.70696428571429,1.25862857142857,6.46863392857143,"North",39.193665710238
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,3.76323232323232,2.70696428571429,1.25862857142857,6.46863392857143,"South",67.1743426539751
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,4.7040404040404,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",78.3048118734301
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,4.7040404040404,2.70696428571429,1.25862857142857,6.46863392857143,"North",39.4533694553872
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,4.7040404040404,2.70696428571429,1.25862857142857,6.46863392857143,"South",67.6194510164883
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,5.64484848484848,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",78.8236725754905
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,5.64484848484848,2.70696428571429,1.25862857142857,6.46863392857143,"North",39.7147940407289
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,5.64484848484848,2.70696428571429,1.25862857142857,6.46863392857143,"South",68.0675087410132
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,6.58565656565657,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",79.345971334826
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,6.58565656565657,2.70696428571429,1.25862857142857,6.46863392857143,"North",39.9779508688362
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,6.58565656565657,2.70696428571429,1.25862857142857,6.46863392857143,"South",68.5185353705126
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,7.52646464646465,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",79.8717309325759
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,7.52646464646465,2.70696428571429,1.25862857142857,6.46863392857143,"North",40.2428514178379
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,7.52646464646465,2.70696428571429,1.25862857142857,6.46863392857143,"South",68.9725505774447
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,8.46727272727273,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",80.4009743008307
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,8.46727272727273,2.70696428571429,1.25862857142857,6.46863392857143,"North",40.5095072419183
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,8.46727272727273,2.70696428571429,1.25862857142857,6.46863392857143,"South",69.4295741646203
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,9.40808080808081,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",80.9337245236331
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,9.40808080808081,2.70696428571429,1.25862857142857,6.46863392857143,"North",40.777929971822
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,9.40808080808081,2.70696428571429,1.25862857142857,6.46863392857143,"South",69.8896260660672
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,10.3488888888889,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",81.4700048379842
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,10.3488888888889,2.70696428571429,1.25862857142857,6.46863392857143,"North",41.0481313153607
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,10.3488888888889,2.70696428571429,1.25862857142857,6.46863392857143,"South",70.352726347899
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,11.289696969697,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",82.0098386348578
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,11.289696969697,2.70696428571429,1.25862857142857,6.46863392857143,"North",41.3201230579241
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,11.289696969697,2.70696428571429,1.25862857142857,6.46863392857143,"South",70.8188952091912
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,12.230505050505,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",82.5532494602196
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,12.230505050505,2.70696428571429,1.25862857142857,6.46863392857143,"North",41.5939170629938
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,12.230505050505,2.70696428571429,1.25862857142857,6.46863392857143,"South",71.2881529828613
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,13.1713131313131,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",83.1002610160552
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,13.1713131313131,2.70696428571429,1.25862857142857,6.46863392857143,"North",41.8695252726608
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,13.1713131313131,2.70696428571429,1.25862857142857,6.46863392857143,"South",71.7605201365563
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,14.1121212121212,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",83.6508971614033
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,14.1121212121212,2.70696428571429,1.25862857142857,6.46863392857143,"North",42.1469597081464
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,14.1121212121212,2.70696428571429,1.25862857142857,6.46863392857143,"South",72.2360172735453
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,15.0529292929293,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",84.2051819133965
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,15.0529292929293,2.70696428571429,1.25862857142857,6.46863392857143,"North",42.4262324703264
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,15.0529292929293,2.70696428571429,1.25862857142857,6.46863392857143,"South",72.7146651336178
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,15.9937373737374,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",84.7631394483093
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,15.9937373737374,2.70696428571429,1.25862857142857,6.46863392857143,"North",42.7073557402592
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,15.9937373737374,2.70696428571429,1.25862857142857,6.46863392857143,"South",73.1964845939889
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,16.9345454545455,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",85.3247941026118
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,16.9345454545455,2.70696428571429,1.25862857142857,6.46863392857143,"North",42.9903417797168
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,16.9345454545455,2.70696428571429,1.25862857142857,6.46863392857143,"South",73.6814966702094
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,17.8753535353535,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",85.8901703740318
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,17.8753535353535,2.70696428571429,1.25862857142857,6.46863392857143,"North",43.2752029317198
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,17.8753535353535,2.70696428571429,1.25862857142857,6.46863392857143,"South",74.1697225170828
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,18.8161616161616,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",86.4592929226229
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,18.8161616161616,2.70696428571429,1.25862857142857,6.46863392857143,"North",43.5619516210755
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,18.8161616161616,2.70696428571429,1.25862857142857,6.46863392857143,"South",74.6611834295876
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,19.7569696969697,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",87.0321865718406
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,19.7569696969697,2.70696428571429,1.25862857142857,6.46863392857143,"North",43.8506003549205
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,19.7569696969697,2.70696428571429,1.25862857142857,6.46863392857143,"South",75.1559008438067
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,20.6977777777778,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",87.6088763096246
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,20.6977777777778,2.70696428571429,1.25862857142857,6.46863392857143,"North",44.1411617232652
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,20.6977777777778,2.70696428571429,1.25862857142857,6.46863392857143,"South",75.6538963378618
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,21.6385858585859,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",88.1893872894889
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,21.6385858585859,2.70696428571429,1.25862857142857,6.46863392857143,"North",44.433648399544
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,21.6385858585859,2.70696428571429,1.25862857142857,6.46863392857143,"South",76.1551916328548
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,22.5793939393939,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",88.7737448316188
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,22.5793939393939,2.70696428571429,1.25862857142857,6.46863392857143,"North",44.7280731411673
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,22.5793939393939,2.70696428571429,1.25862857142857,6.46863392857143,"South",76.6598085938155
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,23.520202020202,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",89.3619744239754
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,23.520202020202,2.70696428571429,1.25862857142857,6.46863392857143,"North",45.0244487900782
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,23.520202020202,2.70696428571429,1.25862857142857,6.46863392857143,"South",77.1677692306547
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,24.4610101010101,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",89.9541017234071
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,24.4610101010101,2.70696428571429,1.25862857142857,6.46863392857143,"North",45.3227882733128
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,24.4610101010101,2.70696428571429,1.25862857142857,6.46863392857143,"South",77.6790956991248
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,25.4018181818182,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",90.5501525567692
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,25.4018181818182,2.70696428571429,1.25862857142857,6.46863392857143,"North",45.6231046035638
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,25.4018181818182,2.70696428571429,1.25862857142857,6.46863392857143,"South",78.1938103017856
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,26.3426262626263,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",91.1501529220497
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,26.3426262626263,2.70696428571429,1.25862857142857,6.46863392857143,"North",45.9254108797483
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,26.3426262626263,2.70696428571429,1.25862857142857,6.46863392857143,"South",78.7119354889777
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,27.2834343434343,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",91.7541289895038
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,27.2834343434343,2.70696428571429,1.25862857142857,6.46863392857143,"North",46.2297202875787
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,27.2834343434343,2.70696428571429,1.25862857142857,6.46863392857143,"South",79.2334938598011
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,28.2242424242424,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",92.3621071027951
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,28.2242424242424,2.70696428571429,1.25862857142857,6.46863392857143,"North",46.5360461001385
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,28.2242424242424,2.70696428571429,1.25862857142857,6.46863392857143,"South",79.7585081631015
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,29.1650505050505,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",92.9741137801445
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,29.1650505050505,2.70696428571429,1.25862857142857,6.46863392857143,"North",46.8444016784605
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,29.1650505050505,2.70696428571429,1.25862857142857,6.46863392857143,"South",80.2870012984618
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,30.1058585858586,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",93.5901757154874
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,30.1058585858586,2.70696428571429,1.25862857142857,6.46863392857143,"North",47.1548004721103
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,30.1058585858586,2.70696428571429,1.25862857142857,6.46863392857143,"South",80.818996317202
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,31.0466666666667,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",94.2103197796375
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,31.0466666666667,2.70696428571429,1.25862857142857,6.46863392857143,"North",47.4672560197722
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,31.0466666666667,2.70696428571429,1.25862857142857,6.46863392857143,"South",81.3545164233832
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,31.9874747474747,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",94.8345730214588
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,31.9874747474747,2.70696428571429,1.25862857142857,6.46863392857143,"North",47.7817819498404
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,31.9874747474747,2.70696428571429,1.25862857142857,6.46863392857143,"South",81.893584974821
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,32.9282828282828,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",95.4629626690458
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,32.9282828282828,2.70696428571429,1.25862857142857,6.46863392857143,"North",48.0983919810127
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,32.9282828282828,2.70696428571429,1.25862857142857,6.46863392857143,"South",82.4362254841036
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,33.8690909090909,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",96.0955161309108
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,33.8690909090909,2.70696428571429,1.25862857142857,6.46863392857143,"North",48.4170999228897
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,33.8690909090909,2.70696428571429,1.25862857142857,6.46863392857143,"South",82.9824616196176
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,34.809898989899,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",96.7322609971795
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,34.809898989899,2.70696428571429,1.25862857142857,6.46863392857143,"North",48.7379196765764
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,34.809898989899,2.70696428571429,1.25862857142857,6.46863392857143,"South",83.5323172065801
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,35.7507070707071,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",97.3732250407942
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,35.7507070707071,2.70696428571429,1.25862857142857,6.46863392857143,"North",49.060865235289
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,35.7507070707071,2.70696428571429,1.25862857142857,6.46863392857143,"South",84.0858162280782
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,36.6915151515151,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",98.0184362187256
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,36.6915151515151,2.70696428571429,1.25862857142857,6.46863392857143,"North",49.3859506849651
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,36.6915151515151,2.70696428571429,1.25862857142857,6.46863392857143,"South",84.6429828261149
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,37.6323232323232,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",98.6679226731916
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,37.6323232323232,2.70696428571429,1.25862857142857,6.46863392857143,"North",49.7131902048778
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,37.6323232323232,2.70696428571429,1.25862857142857,6.46863392857143,"South",85.203841302662
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,38.5731313131313,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",99.3217127328856
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,38.5731313131313,2.70696428571429,1.25862857142857,6.46863392857143,"North",50.0425980682548
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,38.5731313131313,2.70696428571429,1.25862857142857,6.46863392857143,"South",85.7684161207205
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,39.5139393939394,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",99.9798349142111
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,39.5139393939394,2.70696428571429,1.25862857142857,6.46863392857143,"North",50.3741886429003
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,39.5139393939394,2.70696428571429,1.25862857142857,6.46863392857143,"South",86.3367319053868
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,40.4547474747475,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",100.642317922526
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,40.4547474747475,2.70696428571429,1.25862857142857,6.46863392857143,"North",50.7079763918221
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,40.4547474747475,2.70696428571429,1.25862857142857,6.46863392857143,"South",86.908813444928
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,41.3955555555556,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",101.309190653396
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,41.3955555555556,2.70696428571429,1.25862857142857,6.46863392857143,"North",51.0439758738623
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,41.3955555555556,2.70696428571429,1.25862857142857,6.46863392857143,"South",87.4846856918617
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,42.3363636363636,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",101.980482193851
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,42.3363636363636,2.70696428571429,1.25862857142857,6.46863392857143,"North",51.3822017443321
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,42.3363636363636,2.70696428571429,1.25862857142857,6.46863392857143,"South",88.0643737640453
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,43.2771717171717,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",102.65622182366
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,43.2771717171717,2.70696428571429,1.25862857142857,6.46863392857143,"North",51.7226687556515
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,43.2771717171717,2.70696428571429,1.25862857142857,6.46863392857143,"South",88.6479029457714
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,44.2179797979798,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",103.3364390166
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,44.2179797979798,2.70696428571429,1.25862857142857,6.46863392857143,"North",52.0653917579923
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,44.2179797979798,2.70696428571429,1.25862857142857,6.46863392857143,"South",89.2352986888705
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,45.1587878787879,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",104.021163441751
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,45.1587878787879,2.70696428571429,1.25862857142857,6.46863392857143,"North",52.4103856999261
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,45.1587878787879,2.70696428571429,1.25862857142857,6.46863392857143,"South",89.8265866138209
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,46.099595959596,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",104.710424964782
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,46.099595959596,2.70696428571429,1.25862857142857,6.46863392857143,"North",52.7576656290762
