"rest.age","site.cwm.pres.oek.f","plant.target.richness","veg.heterogeneity","perm.grassland.r300","lk.grassland.per.min","lc.shannon.div.r300","field.size.avg.r300","region","butterfly.abu"
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,46.099595959596,2.70696428571429,1.25862857142857,6.46863392857143,"South",90.4217925108668
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,47.040404040404,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",105.404253649258
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,47.040404040404,2.70696428571429,1.25862857142857,6.46863392857143,"North",53.107246692774
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,47.040404040404,2.70696428571429,1.25862857142857,6.46863392857143,"South",91.0209423411427
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,47.9812121212121,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",106.10267975795
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,47.9812121212121,2.70696428571429,1.25862857142857,6.46863392857143,"North",53.4591441387196
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,47.9812121212121,2.70696428571429,1.25862857142857,6.46863392857143,"South",91.6240622378057
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,48.9220202020202,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",106.805733754155
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,48.9220202020202,2.70696428571429,1.25862857142857,6.46863392857143,"North",53.8133733156468
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,48.9220202020202,2.70696428571429,1.25862857142857,6.46863392857143,"South",92.2311785071759
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,49.8628282828283,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",107.513446303025
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,49.8628282828283,2.70696428571429,1.25862857142857,6.46863392857143,"North",54.1699496739928
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,49.8628282828283,2.70696428571429,1.25862857142857,6.46863392857143,"South",92.8423176298833
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,50.8036363636364,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",108.225848272905
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,50.8036363636364,2.70696428571429,1.25862857142857,6.46863392857143,"North",54.5288887665718
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,50.8036363636364,2.70696428571429,1.25862857142857,6.46863392857143,"South",93.4575062620227
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,51.7444444444444,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",108.942970736678
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,51.7444444444444,2.70696428571429,1.25862857142857,6.46863392857143,"North",54.8902062492538
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,51.7444444444444,2.70696428571429,1.25862857142857,6.46863392857143,"South",94.0767712363172
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,52.6852525252525,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",109.664844973122
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,52.6852525252525,2.70696428571429,1.25862857142857,6.46863392857143,"North",55.253917881647
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,52.6852525252525,2.70696428571429,1.25862857142857,6.46863392857143,"South",94.7001395632872
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,53.6260606060606,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",110.391502468271
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,53.6260606060606,2.70696428571429,1.25862857142857,6.46863392857143,"North",55.6200395277854
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,53.6260606060606,2.70696428571429,1.25862857142857,6.46863392857143,"South",95.3276384324302
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,54.5668686868687,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",111.122974916794
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,54.5668686868687,2.70696428571429,1.25862857142857,6.46863392857143,"North",55.9885871568208
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,54.5668686868687,2.70696428571429,1.25862857142857,6.46863392857143,"South",95.9592952134049
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,55.5076767676768,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",111.859294223372
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,55.5076767676768,2.70696428571429,1.25862857142857,6.46863392857143,"North",56.3595768437191
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,55.5076767676768,2.70696428571429,1.25862857142857,6.46863392857143,"South",96.5951374572268
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,56.4484848484848,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",112.600492504092
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,56.4484848484848,2.70696428571429,1.25862857142857,6.46863392857143,"North",56.7330247699618
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,56.4484848484848,2.70696428571429,1.25862857142857,6.46863392857143,"South",97.2351928974683
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,57.3892929292929,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",113.346602087849
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,57.3892929292929,2.70696428571429,1.25862857142857,6.46863392857143,"North",57.1089472242515
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,57.3892929292929,2.70696428571429,1.25862857142857,6.46863392857143,"South",97.8794894514694
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,58.330101010101,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",114.097655517752
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,58.330101010101,2.70696428571429,1.25862857142857,6.46863392857143,"North",57.4873606032224
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,58.330101010101,2.70696428571429,1.25862857142857,6.46863392857143,"South",98.528055221555
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,59.2709090909091,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",114.853685552548
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,59.2709090909091,2.70696428571429,1.25862857142857,6.46863392857143,"North",57.8682814121556
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,59.2709090909091,2.70696428571429,1.25862857142857,6.46863392857143,"South",99.1809184962607
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,60.2117171717172,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",115.614725168049
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,60.2117171717172,2.70696428571429,1.25862857142857,6.46863392857143,"North",58.2517262656989
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,60.2117171717172,2.70696428571429,1.25862857142857,6.46863392857143,"South",99.8381077515666
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,61.1525252525253,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",116.380807558569
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,61.1525252525253,2.70696428571429,1.25862857142857,6.46863392857143,"North",58.6377118885914
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,61.1525252525253,2.70696428571429,1.25862857142857,6.46863392857143,"South",100.499651652139
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,62.0933333333333,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",117.151966138374
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,62.0933333333333,2.70696428571429,1.25862857142857,6.46863392857143,"North",59.0262551163934
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,62.0933333333333,2.70696428571429,1.25862857142857,6.46863392857143,"South",101.165579052582
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,63.0341414141414,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",117.928234543138
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,63.0341414141414,2.70696428571429,1.25862857142857,6.46863392857143,"North",59.4173728962201
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,63.0341414141414,2.70696428571429,1.25862857142857,6.46863392857143,"South",101.835918998695
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,63.9749494949495,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",118.70964663141
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,63.9749494949495,2.70696428571429,1.25862857142857,6.46863392857143,"North",59.8110822874814
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,63.9749494949495,2.70696428571429,1.25862857142857,6.46863392857143,"South",102.510700728737
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,64.9157575757576,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",119.496236486093
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,64.9157575757576,2.70696428571429,1.25862857142857,6.46863392857143,"North",60.2074004626254
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,64.9157575757576,2.70696428571429,1.25862857142857,6.46863392857143,"South",103.189953674709
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,65.8565656565656,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",120.288038415928
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,65.8565656565656,2.70696428571429,1.25862857142857,6.46863392857143,"North",60.606344707888
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,65.8565656565656,2.70696428571429,1.25862857142857,6.46863392857143,"South",103.873707463631
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,66.7973737373737,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",121.085086956992
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,66.7973737373737,2.70696428571429,1.25862857142857,6.46863392857143,"North",61.0079324240461
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,66.7973737373737,2.70696428571429,1.25862857142857,6.46863392857143,"South",104.561991918835
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,67.7381818181818,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",121.887416874202
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,67.7381818181818,2.70696428571429,1.25862857142857,6.46863392857143,"North",61.4121811271777
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,67.7381818181818,2.70696428571429,1.25862857142857,6.46863392857143,"South",105.254837061271
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,68.6789898989899,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",122.695063162835
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,68.6789898989899,2.70696428571429,1.25862857142857,6.46863392857143,"North",61.8191084494247
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,68.6789898989899,2.70696428571429,1.25862857142857,6.46863392857143,"South",105.95227311081
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,69.619797979798,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",123.508061050051
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,69.619797979798,2.70696428571429,1.25862857142857,6.46863392857143,"North",62.2287321397626
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,69.619797979798,2.70696428571429,1.25862857142857,6.46863392857143,"South",106.654330487565
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,70.5606060606061,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",124.326445996434
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,70.5606060606061,2.70696428571429,1.25862857142857,6.46863392857143,"North",62.6410700647749
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,70.5606060606061,2.70696428571429,1.25862857142857,6.46863392857143,"South",107.361039813219
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,71.5014141414141,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",125.150253697532
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,71.5014141414141,2.70696428571429,1.25862857142857,6.46863392857143,"North",63.0561402094316
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,71.5014141414141,2.70696428571429,1.25862857142857,6.46863392857143,"South",108.072431912359
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,72.4422222222222,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",125.97952008542
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,72.4422222222222,2.70696428571429,1.25862857142857,6.46863392857143,"North",63.4739606778745
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,72.4422222222222,2.70696428571429,1.25862857142857,6.46863392857143,"South",108.788537813821
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,73.3830303030303,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",126.814281330265
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,73.3830303030303,2.70696428571429,1.25862857142857,6.46863392857143,"North",63.894549694206
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,73.3830303030303,2.70696428571429,1.25862857142857,6.46863392857143,"South",109.509388752042
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,74.3238383838384,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",127.654573841901
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,74.3238383838384,2.70696428571429,1.25862857142857,6.46863392857143,"North",64.317925603285
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,74.3238383838384,2.70696428571429,1.25862857142857,6.46863392857143,"South",110.235016168426
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,75.2646464646465,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",128.500434271422
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,75.2646464646465,2.70696428571429,1.25862857142857,6.46863392857143,"North",64.7441068715259
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,75.2646464646465,2.70696428571429,1.25862857142857,6.46863392857143,"South",110.965451712709
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,76.2054545454545,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",129.351899512777
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,76.2054545454545,2.70696428571429,1.25862857142857,6.46863392857143,"North",65.1731120877051
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,76.2054545454545,2.70696428571429,1.25862857142857,6.46863392857143,"South",111.700727244348
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,77.1462626262626,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",130.209006704383
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,77.1462626262626,2.70696428571429,1.25862857142857,6.46863392857143,"North",65.6049599637711
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,77.1462626262626,2.70696428571429,1.25862857142857,6.46863392857143,"South",112.440874833902
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,78.0870707070707,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",131.071793230739
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,78.0870707070707,2.70696428571429,1.25862857142857,6.46863392857143,"North",66.0396693356609
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,78.0870707070707,2.70696428571429,1.25862857142857,6.46863392857143,"South",113.185926764439
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,79.0278787878788,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",131.940296724061
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,79.0278787878788,2.70696428571429,1.25862857142857,6.46863392857143,"North",66.4772591641216
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,79.0278787878788,2.70696428571429,1.25862857142857,6.46863392857143,"South",113.935915532936
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,79.9686868686869,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",132.814555065923
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,79.9686868686869,2.70696428571429,1.25862857142857,6.46863392857143,"North",66.9177485355372
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,79.9686868686869,2.70696428571429,1.25862857142857,6.46863392857143,"South",114.690873851703
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,80.9094949494949,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",133.694606388909
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,80.9094949494949,2.70696428571429,1.25862857142857,6.46863392857143,"North",67.3611566627615
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,80.9094949494949,2.70696428571429,1.25862857142857,6.46863392857143,"South",115.450834649806
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,81.850303030303,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",134.580489078274
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,81.850303030303,2.70696428571429,1.25862857142857,6.46863392857143,"North",67.8075028859557
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,81.850303030303,2.70696428571429,1.25862857142857,6.46863392857143,"South",116.215831074504
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,82.7911111111111,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",135.472241773621
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,82.7911111111111,2.70696428571429,1.25862857142857,6.46863392857143,"North",68.2568066734323
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,82.7911111111111,2.70696428571429,1.25862857142857,6.46863392857143,"South",116.985896492697
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,83.7319191919192,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",136.369903370586
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,83.7319191919192,2.70696428571429,1.25862857142857,6.46863392857143,"North",68.7090876225037
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,83.7319191919192,2.70696428571429,1.25862857142857,6.46863392857143,"South",117.761064492379
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,84.6727272727273,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",137.273513022534
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,84.6727272727273,2.70696428571429,1.25862857142857,6.46863392857143,"North",69.1643654603378
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,84.6727272727273,2.70696428571429,1.25862857142857,6.46863392857143,"South",118.541368884102
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,85.6135353535354,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",138.183110142265
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,85.6135353535354,2.70696428571429,1.25862857142857,6.46863392857143,"North",69.6226600448177
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,85.6135353535354,2.70696428571429,1.25862857142857,6.46863392857143,"South",119.326843702454
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,86.5543434343434,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",139.098734403737
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,86.5543434343434,2.70696428571429,1.25862857142857,6.46863392857143,"North",70.0839913654083
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,86.5543434343434,2.70696428571429,1.25862857142857,6.46863392857143,"South",120.117523207543
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,87.4951515151515,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",140.020425743792
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,87.4951515151515,2.70696428571429,1.25862857142857,6.46863392857143,"North",70.5483795440279
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,87.4951515151515,2.70696428571429,1.25862857142857,6.46863392857143,"South",120.913441886486
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,88.4359595959596,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",140.948224363903
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,88.4359595959596,2.70696428571429,1.25862857142857,6.46863392857143,"North",71.0158448359259
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,88.4359595959596,2.70696428571429,1.25862857142857,6.46863392857143,"South",121.714634454922
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,89.3767676767677,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",141.882170731923
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,89.3767676767677,2.70696428571429,1.25862857142857,6.46863392857143,"North",71.4864076305667
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,89.3767676767677,2.70696428571429,1.25862857142857,6.46863392857143,"South",122.521135858519
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,90.3175757575758,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",142.82230558385
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,90.3175757575758,2.70696428571429,1.25862857142857,6.46863392857143,"North",71.9600884525183
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,90.3175757575758,2.70696428571429,1.25862857142857,6.46863392857143,"South",123.332981274501
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,91.2583838383838,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",143.768669925608
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,91.2583838383838,2.70696428571429,1.25862857142857,6.46863392857143,"North",72.4369079623481
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,91.2583838383838,2.70696428571429,1.25862857142857,6.46863392857143,"South",124.150206113183
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,92.1991919191919,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",144.721305034833
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,92.1991919191919,2.70696428571429,1.25862857142857,6.46863392857143,"North",72.9168869575237
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,92.1991919191919,2.70696428571429,1.25862857142857,6.46863392857143,"South",124.972846019514
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,93.14,2.70696428571429,1.25862857142857,6.46863392857143,"Centre",145.680252462673
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,93.14,2.70696428571429,1.25862857142857,6.46863392857143,"North",73.4000463733205
10.6607142857143,4.83736607142857,43.2678571428571,8.44491071428571,93.14,2.70696428571429,1.25862857142857,6.46863392857143,"South",125.800936874633
