"rest.age","plant.target.richness","region","obs.year","lk.grassland.per.min","lc.shannon.div.r300","field.size.avg.r300","perm.grassland.r300","butterfly.rich.total"
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,0,17.9022666562934
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,0.940808080808081,17.8468616416305
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,1.88161616161616,17.7916280977488
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,2.82242424242424,17.7365654939703
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,3.76323232323232,17.6816733012592
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,4.7040404040404,17.626950992217
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,5.64484848484848,17.5723980410775
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,6.58565656565657,17.5180139237017
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,7.52646464646465,17.4637981175727
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,8.46727272727273,17.4097501017906
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,9.40808080808081,17.3558693570678
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,10.3488888888889,17.3021553657237
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,11.289696969697,17.2486076116799
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,12.230505050505,17.1952255804552
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,13.1713131313131,17.1420087591605
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,14.1121212121212,17.0889566364943
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,15.0529292929293,17.0360687027372
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,15.9937373737374,16.9833444497476
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,16.9345454545455,16.9307833709564
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,17.8753535353535,16.8783849613621
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,18.8161616161616,16.8261487175264
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,19.7569696969697,16.7740741375688
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,20.6977777777778,16.7221607211623
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,21.6385858585859,16.6704079695281
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,22.5793939393939,16.6188153854313
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,23.520202020202,16.5673824731756
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,24.4610101010101,16.5161087385992
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,25.4018181818182,16.4649936890691
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,26.3426262626263,16.4140368334775
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,27.2834343434343,16.3632376822361
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,28.2242424242424,16.3125957472721
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,29.1650505050505,16.2621105420229
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,30.1058585858586,16.2117815814321
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,31.0466666666667,16.1616083819442
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,31.9874747474747,16.1115904615005
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,32.9282828282828,16.0617273395338
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,33.8690909090909,16.0120185369646
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,34.809898989899,15.9624635761959
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,35.7507070707071,15.9130619811088
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,36.6915151515151,15.863813277058
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,37.6323232323232,15.814716990867
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,38.5731313131313,15.7657726508238
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,39.5139393939394,15.7169797866764
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,40.4547474747475,15.668337929628
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,41.3955555555556,15.6198466123328
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,42.3363636363636,15.5715053688911
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,43.2771717171717,15.5233137348455
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,44.2179797979798,15.4752712471757
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,45.1587878787879,15.4273774442946
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,46.099595959596,15.3796318660434
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,47.040404040404,15.3320340536877
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,47.9812121212121,15.2845835499126
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,48.9220202020202,15.2372798988187
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,49.8628282828283,15.1901226459174
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,50.8036363636364,15.1431113381268
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,51.7444444444444,15.0962455237671
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,52.6852525252525,15.0495247525566
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,53.6260606060606,15.0029485756068
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,54.5668686868687,14.9565165454188
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,55.5076767676768,14.9102282158785
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,56.4484848484848,14.8640831422524
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,57.3892929292929,14.8180808811836
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,58.330101010101,14.772220990687
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,59.2709090909091,14.7265030301456
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,60.2117171717172,14.6809265603062
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,61.1525252525253,14.6354911432746
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,62.0933333333333,14.5901963425122
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,63.0341414141414,14.5450417228313
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,63.9749494949495,14.5000268503909
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,64.9157575757576,14.455151292693
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,65.8565656565656,14.4104146185778
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,66.7973737373737,14.36581639822
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,67.7381818181818,14.3213562031246
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,68.6789898989899,14.2770336061227
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,69.619797979798,14.2328481813675
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,70.5606060606061,14.1887995043299
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,71.5014141414141,14.1448871517949
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,72.4422222222222,14.1011107018572
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,73.3830303030303,14.0574697339173
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,74.3238383838384,14.0139638286772
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,75.2646464646465,13.9705925681368
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,76.2054545454545,13.9273555355896
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,77.1462626262626,13.8842523156186
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,78.0870707070707,13.8412824940927
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,79.0278787878788,13.7984456581623
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,79.9686868686869,13.7557413962554
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,80.9094949494949,13.7131692980742
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,81.850303030303,13.6707289545902
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,82.7911111111111,13.6284199580411
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,83.7319191919192,13.5862419019265
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,84.6727272727273,13.5441943810041
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,85.6135353535354,13.5022769912855
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,86.5543434343434,13.460489330033
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,87.4951515151515,13.4188309957551
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,88.4359595959596,13.3773015882028
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,89.3767676767677,13.335900708366
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,90.3175757575758,13.2946279584692
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,91.2583838383838,13.2534829419683
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,92.1991919191919,13.2124652635462
10.6607142857143,43.2678571428571,"Centre","2023",2.70696428571429,1.25862857142857,6.46863392857143,93.14,13.1715745291093
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,0,18.1584191346081
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,0.940808080808081,18.1022213638049
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,1.88161616161616,18.0461975172524
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,2.82242424242424,17.9903470566795
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,3.76323232323232,17.9346694454807
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,4.7040404040404,17.8791641487114
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,5.64484848484848,17.8238306330824
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,6.58565656565657,17.7686683669552
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,7.52646464646465,17.7136768203364
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,8.46727272727273,17.658855464873
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,9.40808080808081,17.6042037738472
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,10.3488888888889,17.5497212221712
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,11.289696969697,17.4954072863823
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,12.230505050505,17.441261444638
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,13.1713131313131,17.3872831767107
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,14.1121212121212,17.3334719639828
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,15.0529292929293,17.2798272894417
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,15.9937373737374,17.2263486376752
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,16.9345454545455,17.1730354948658
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,17.8753535353535,17.1198873487864
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,18.8161616161616,17.0669036887954
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,19.7569696969697,17.014084005831
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,20.6977777777778,16.9614277924075
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,21.6385858585859,16.9089345426093
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,22.5793939393939,16.8566037520868
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,23.520202020202,16.8044349180513
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,24.4610101010101,16.7524275392701
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,25.4018181818182,16.7005811160617
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,26.3426262626263,16.648895150291
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,27.2834343434343,16.5973691453647
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,28.2242424242424,16.5460026062264
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,29.1650505050505,16.4947950393518
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,30.1058585858586,16.4437459527437
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,31.0466666666667,16.3928548559281
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,31.9874747474747,16.3421212599485
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,32.9282828282828,16.2915446773618
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,33.8690909090909,16.2411246222336
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,34.809898989899,16.1908606101331
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,35.7507070707071,16.1407521581291
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,36.6915151515151,16.0907987847848
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,37.6323232323232,16.0410000101533
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,38.5731313131313,15.9913553557733
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,39.5139393939394,15.9418643446641
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,40.4547474747475,15.8925265013213
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,41.3955555555556,15.8433413517119
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,42.3363636363636,15.7943084232703
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,43.2771717171717,15.7454272448931
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,44.2179797979798,15.6966973469351
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,45.1587878787879,15.6481182612046
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,46.099595959596,15.5996895209588
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,47.040404040404,15.5514106608994
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,47.9812121212121,15.5032812171681
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,48.9220202020202,15.4553007273424
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,49.8628282828283,15.4074687304306
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,50.8036363636364,15.3597847668679
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,51.7444444444444,15.3122483785118
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,52.6852525252525,15.2648591086377
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,53.6260606060606,15.2176165019344
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,54.5668686868687,15.1705201044998
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,55.5076767676768,15.1235694638367
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,56.4484848484848,15.0767641288483
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,57.3892929292929,15.0301036498338
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,58.330101010101,14.9835875784842
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,59.2709090909091,14.9372154678779
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,60.2117171717172,14.8909868724765
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,61.1525252525253,14.8449013481206
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,62.0933333333333,14.7989584520252
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,63.0341414141414,14.7531577427758
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,63.9749494949495,14.707498780324
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,64.9157575757576,14.6619811259831
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,65.8565656565656,14.6166043424244
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,66.7973737373737,14.5713679936725
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,67.7381818181818,14.5262716451012
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,68.6789898989899,14.4813148634296
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,69.619797979798,14.4364972167176
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,70.5606060606061,14.3918182743618
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,71.5014141414141,14.3472776070918
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,72.4422222222222,14.3028747869654
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,73.3830303030303,14.258609387365
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,74.3238383838384,14.2144809829933
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,75.2646464646465,14.1704891498691
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,76.2054545454545,14.1266334653235
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,77.1462626262626,14.0829135079957
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,78.0870707070707,14.0393288578289
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,79.0278787878788,13.9958790960664
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,79.9686868686869,13.9525638052473
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,80.9094949494949,13.9093825692029
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,81.850303030303,13.8663349730524
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,82.7911111111111,13.823420603199
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,83.7319191919192,13.7806390473259
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,84.6727272727273,13.7379898943923
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,85.6135353535354,13.6954727346297
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,86.5543434343434,13.6530871595377
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,87.4951515151515,13.6108327618801
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,88.4359595959596,13.568709135681
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,89.3767676767677,13.526715876221
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,90.3175757575758,13.4848525800333
10.6607142857143,43.2678571428571,"Centre","2022",2.70696428571429,1.25862857142857,6.46863392857143,91.2583838383838,13.4431188448998
