"rest.age","site.cwm.pres.oek.f","plant.target.richness","flower.cover","cover.vegetation","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.Hill2.target"
2,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.97931078468028
2,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",2.04801752649237
2,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.81445975001461
2,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.93391236211228
2,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.30521924297914
2,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.59395352617485
2.25252525252525,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.96776053071246
2.25252525252525,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",2.03646727252455
2.25252525252525,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.80290949604679
2.25252525252525,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.92236210814446
2.25252525252525,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.29366898901132
2.25252525252525,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.58240327220703
2.50505050505051,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.95621027674463
2.50505050505051,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",2.02491701855672
2.50505050505051,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.79135924207896
2.50505050505051,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.91081185417664
2.50505050505051,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.28211873504349
2.50505050505051,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.57085301823921
2.75757575757576,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.94466002277681
2.75757575757576,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",2.0133667645889
2.75757575757576,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.77980898811114
2.75757575757576,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.89926160020881
2.75757575757576,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.27056848107567
2.75757575757576,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.55930276427138
3.01010101010101,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.93310976880899
3.01010101010101,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",2.00181651062108
3.01010101010101,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.76825873414332
3.01010101010101,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.88771134624099
3.01010101010101,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.25901822710785
3.01010101010101,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.54775251030356
3.26262626262626,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.92155951484116
3.26262626262626,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.99026625665325
3.26262626262626,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.75670848017549
3.26262626262626,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.87616109227317
3.26262626262626,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.24746797314002
3.26262626262626,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.53620225633574
3.51515151515152,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.91000926087334
3.51515151515152,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.97871600268543
3.51515151515152,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.74515822620767
3.51515151515152,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.86461083830534
3.51515151515152,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.2359177191722
3.51515151515152,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.52465200236791
3.76767676767677,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.89845900690552
3.76767676767677,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.96716574871761
3.76767676767677,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.73360797223985
3.76767676767677,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.85306058433752
3.76767676767677,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.22436746520438
3.76767676767677,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.51310174840009
4.02020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.88690875293769
4.02020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.95561549474978
4.02020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.72205771827202
4.02020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.84151033036969
4.02020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.21281721123655
4.02020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.50155149443227
4.27272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.87535849896987
4.27272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.94406524078196
4.27272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.7105074643042
4.27272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.82996007640187
4.27272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.20126695726873
4.27272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.49000124046444
4.52525252525253,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.86380824500205
4.52525252525253,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.93251498681414
4.52525252525253,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.69895721033638
4.52525252525253,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.81840982243405
4.52525252525253,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.18971670330091
4.52525252525253,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.47845098649662
4.77777777777778,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.85225799103422
4.77777777777778,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.92096473284631
4.77777777777778,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.68740695636855
4.77777777777778,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.80685956846622
4.77777777777778,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.17816644933308
4.77777777777778,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.46690073252879
5.03030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.8407077370664
5.03030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.90941447887849
5.03030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.67585670240073
5.03030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.7953093144984
5.03030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.16661619536526
5.03030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.45535047856097
5.28282828282828,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.82915748309858
5.28282828282828,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.89786422491067
5.28282828282828,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.66430644843291
5.28282828282828,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.78375906053058
5.28282828282828,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.15506594139744
5.28282828282828,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.44380022459315
5.53535353535354,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.81760722913075
5.53535353535354,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.88631397094284
5.53535353535354,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.65275619446508
5.53535353535354,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.77220880656275
5.53535353535354,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.14351568742961
5.53535353535354,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.43224997062532
5.78787878787879,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.80605697516293
5.78787878787879,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.87476371697502
5.78787878787879,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.64120594049726
5.78787878787879,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.76065855259493
5.78787878787879,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.13196543346179
5.78787878787879,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.4206997166575
6.04040404040404,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.79450672119511
6.04040404040404,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.86321346300719
6.04040404040404,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.62965568652944
6.04040404040404,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.74910829862711
6.04040404040404,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.12041517949396
6.04040404040404,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.40914946268968
6.29292929292929,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.78295646722728
6.29292929292929,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.85166320903937
6.29292929292929,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.61810543256161
6.29292929292929,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.73755804465928
6.29292929292929,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.10886492552614
6.29292929292929,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.39759920872185
6.54545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.77140621325946
6.54545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.84011295507155
6.54545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.60655517859379
6.54545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.72600779069146
6.54545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.09731467155832
6.54545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.38604895475403
6.7979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.75985595929164
6.7979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.82856270110372
6.7979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.59500492462597
6.7979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.71445753672364
6.7979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.08576441759049
6.7979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.37449870078621
7.05050505050505,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.74830570532381
7.05050505050505,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.8170124471359
7.05050505050505,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.58345467065814
7.05050505050505,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.70290728275581
7.05050505050505,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.07421416362267
7.05050505050505,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.36294844681838
7.3030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.73675545135599
7.3030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.80546219316808
7.3030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.57190441669032
7.3030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.69135702878799
7.3030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.06266390965485
7.3030303030303,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.35139819285056
7.55555555555556,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.72520519738817
7.55555555555556,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.79391193920025
7.55555555555556,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.56035416272249
7.55555555555556,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.67980677482017
7.55555555555556,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.05111365568702
7.55555555555556,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.33984793888274
7.80808080808081,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.71365494342034
7.80808080808081,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.78236168523243
7.80808080808081,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.54880390875467
7.80808080808081,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.66825652085234
7.80808080808081,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.0395634017192
7.80808080808081,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",2.32829768491491
8.06060606060606,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.70210468945252
8.06060606060606,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.77081143126461
8.06060606060606,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",2.53725365478685
8.06060606060606,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.65670626688452
8.06060606060606,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",2.02801314775138
