"rest.age","site.cwm.pres.oek.f","plant.target.richness","flower.cover","cover.vegetation","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.Hill2.target"
20.6868686868687,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.73923473255592
20.9393939393939,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.11304173709352
20.9393939393939,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.18174847890561
20.9393939393939,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.94819070242785
20.9393939393939,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.06764331452553
20.9393939393939,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.43895019539238
20.9393939393939,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.7276844785881
21.1919191919192,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.1014914831257
21.1919191919192,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.17019822493779
21.1919191919192,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.93664044846003
21.1919191919192,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.0560930605577
21.1919191919192,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.42739994142456
21.1919191919192,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.71613422462027
21.4444444444444,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.08994122915788
21.4444444444444,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.15864797096997
21.4444444444444,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.92509019449221
21.4444444444444,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.04454280658988
21.4444444444444,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.41584968745674
21.4444444444444,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.70458397065245
21.6969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.07839097519005
21.6969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.14709771700214
21.6969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.91353994052438
21.6969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.03299255262206
21.6969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.40429943348891
21.6969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.69303371668463
21.949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.06684072122223
21.949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.13554746303432
21.949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.90198968655656
21.949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.02144229865423
21.949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.39274917952109
21.949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.6814834627168
22.2020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.05529046725441
22.2020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.1239972090665
22.2020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.89043943258874
22.2020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",1.00989204468641
22.2020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.38119892555327
22.2020202020202,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.66993320874898
22.4545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.04374021328658
22.4545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.11244695509867
22.4545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.87888917862091
22.4545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.998341790718585
22.4545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.36964867158544
22.4545454545455,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.65838295478116
22.7070707070707,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.03218995931876
22.7070707070707,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.10089670113085
22.7070707070707,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.86733892465309
22.7070707070707,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.986791536750762
22.7070707070707,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.35809841761762
22.7070707070707,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.64683270081333
22.959595959596,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.02063970535094
22.959595959596,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.08934644716303
22.959595959596,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.85578867068527
22.959595959596,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.975241282782938
22.959595959596,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.3465481636498
22.959595959596,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.63528244684551
23.2121212121212,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",2.00908945138311
23.2121212121212,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.0777961931952
23.2121212121212,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.84423841671744
23.2121212121212,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.963691028815115
23.2121212121212,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.33499790968197
23.2121212121212,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.62373219287769
23.4646464646465,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.99753919741529
23.4646464646465,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.06624593922738
23.4646464646465,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.83268816274962
23.4646464646465,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.952140774847291
23.4646464646465,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.32344765571415
23.4646464646465,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.61218193890986
23.7171717171717,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.98598894344747
23.7171717171717,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.05469568525956
23.7171717171717,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.8211379087818
23.7171717171717,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.940590520879468
23.7171717171717,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.31189740174632
23.7171717171717,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.60063168494204
23.969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.97443868947964
23.969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.04314543129173
23.969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.80958765481397
23.969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.929040266911644
23.969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.3003471477785
23.969696969697,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.58908143097421
24.2222222222222,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.96288843551182
24.2222222222222,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.03159517732391
24.2222222222222,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.79803740084615
24.2222222222222,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.917490012943821
24.2222222222222,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.28879689381068
24.2222222222222,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.57753117700639
24.4747474747475,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.951338181544
24.4747474747475,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.02004492335609
24.4747474747475,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.78648714687833
24.4747474747475,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.905939758975998
24.4747474747475,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.27724663984285
24.4747474747475,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.56598092303857
24.7272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.93978792757617
24.7272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",1.00849466938826
24.7272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.7749368929105
24.7272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.894389505008174
24.7272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.26569638587503
24.7272727272727,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.55443066907074
24.979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.92823767360835
24.979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.996944415420438
24.979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.76338663894268
24.979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.882839251040351
24.979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.25414613190721
24.979797979798,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.54288041510292
25.2323232323232,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.91668741964053
25.2323232323232,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.985394161452615
25.2323232323232,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.75183638497486
25.2323232323232,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.871288997072527
25.2323232323232,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.24259587793939
25.2323232323232,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.5313301611351
25.4848484848485,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.9051371656727
25.4848484848485,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.973843907484791
25.4848484848485,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.74028613100703
25.4848484848485,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.859738743104704
25.4848484848485,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.23104562397156
25.4848484848485,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.51977990716727
25.7373737373737,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.89358691170488
25.7373737373737,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.962293653516968
25.7373737373737,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.72873587703921
25.7373737373737,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.84818848913688
25.7373737373737,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.21949537000374
25.7373737373737,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.50822965319945
25.989898989899,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.88203665773706
25.989898989899,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.950743399549145
25.989898989899,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.71718562307138
25.989898989899,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.836638235169057
25.989898989899,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.20794511603591
25.989898989899,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.49667939923163
26.2424242424242,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.87048640376923
26.2424242424242,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.939193145581321
26.2424242424242,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.70563536910356
26.2424242424242,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.825087981201234
26.2424242424242,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.19639486206809
26.2424242424242,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.4851291452638
26.4949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.85893614980141
26.4949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.927642891613498
26.4949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.69408511513574
26.4949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.81353772723341
26.4949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.18484460810027
26.4949494949495,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.47357889129598
26.7474747474747,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.84738589583359
26.7474747474747,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.916092637645674
26.7474747474747,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.68253486116791
26.7474747474747,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.801987473265587
26.7474747474747,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.17329435413244
26.7474747474747,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.46202863732816
27,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2023",1.83583564186576
27,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","Centre","2022",0.904542383677851
27,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2023",1.67098460720009
27,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","North","2022",0.790437219297764
27,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2023",1.16174410016462
27,4.79814516129032,45.5591397849462,0.950013978494624,80.1666666666667,9.08741935483871,0.730012642889463,"mowing","South","2022",1.45047838336033
