"rest.age","plant.target.richness","site.cwm.pres.oek.f","flower.cover","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.target.abu"
10.6607142857143,43.2678571428571,2.72,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",39.1450616934637
10.6607142857143,43.2678571428571,2.72,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",20.0413378105732
10.6607142857143,43.2678571428571,2.72,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",61.1064946065228
10.6607142857143,43.2678571428571,2.76358585858586,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",38.4965348885966
10.6607142857143,43.2678571428571,2.76358585858586,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",19.7093075566083
10.6607142857143,43.2678571428571,2.76358585858586,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",60.0941268137696
10.6607142857143,43.2678571428571,2.80717171717172,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",37.8587524023852
10.6607142857143,43.2678571428571,2.80717171717172,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",19.3827781374973
10.6607142857143,43.2678571428571,2.80717171717172,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",59.0985311915428
10.6607142857143,43.2678571428571,2.85075757575758,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",37.2315362308017
10.6607142857143,43.2678571428571,2.85075757575758,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",19.0616584194242
10.6607142857143,43.2678571428571,2.85075757575758,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",58.1194298707652
10.6607142857143,43.2678571428571,2.89434343434343,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",36.6147113188591
10.6607142857143,43.2678571428571,2.89434343434343,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",18.7458587784114
10.6607142857143,43.2678571428571,2.89434343434343,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",57.1565495858918
10.6607142857143,43.2678571428571,2.93792929292929,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",36.0081055117538
10.6607142857143,43.2678571428571,2.93792929292929,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",18.4352910753061
10.6607142857143,43.2678571428571,2.93792929292929,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",56.2096215986418
10.6607142857143,43.2678571428571,2.98151515151515,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",35.411549506817
10.6607142857143,43.2678571428571,2.98151515151515,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",18.1298686311806
10.6607142857143,43.2678571428571,2.98151515151515,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",55.278381622994
10.6607142857143,43.2678571428571,3.02510101010101,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",34.8248768062632
10.6607142857143,43.2678571428571,3.02510101010101,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",17.8295062031402
10.6607142857143,43.2678571428571,3.02510101010101,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",54.3625697514247
10.6607142857143,43.2678571428571,3.06868686868687,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",34.2479236707205
10.6607142857143,43.2678571428571,3.06868686868687,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",17.5341199605324
10.6607142857143,43.2678571428571,3.06868686868687,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",53.4619303823687
10.6607142857143,43.2678571428571,3.11227272727273,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",33.6805290735314
10.6607142857143,43.2678571428571,3.11227272727273,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",17.2436274615499
10.6607142857143,43.2678571428571,3.11227272727273,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",52.5762121488809
10.6607142857143,43.2678571428571,3.15585858585859,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",33.1225346558105
10.6607142857143,43.2678571428571,3.15585858585859,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",16.9579476302207
10.6607142857143,43.2678571428571,3.15585858585859,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",51.7051678484801
10.6607142857143,43.2678571428571,3.19944444444444,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",32.5737846822469
10.6607142857143,43.2678571428571,3.19944444444444,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",16.6770007337807
10.6607142857143,43.2678571428571,3.19944444444444,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",50.8485543741554
10.6607142857143,43.2678571428571,3.2430303030303,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",32.0341259976386
10.6607142857143,43.2678571428571,3.2430303030303,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",16.4007083604198
10.6607142857143,43.2678571428571,3.2430303030303,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",50.0061326465154
10.6607142857143,43.2678571428571,3.28661616161616,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",31.503407984147
10.6607142857143,43.2678571428571,3.28661616161616,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",16.1289933973976
10.6607142857143,43.2678571428571,3.28661616161616,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",49.1776675470614
10.6607142857143,43.2678571428571,3.33020202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",30.9814825192602
10.6607142857143,43.2678571428571,3.33020202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",15.8617800095213
10.6607142857143,43.2678571428571,3.33020202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",48.3629278525666
10.6607142857143,43.2678571428571,3.37378787878788,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",30.4682039344517
10.6607142857143,43.2678571428571,3.37378787878788,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",15.5989936179802
10.6607142857143,43.2678571428571,3.37378787878788,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",47.5616861705416
10.6607142857143,43.2678571428571,3.41737373737374,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",29.9634289745249
10.6607142857143,43.2678571428571,3.41737373737374,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",15.3405608795308
10.6607142857143,43.2678571428571,3.41737373737374,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",46.7737188757698
10.6607142857143,43.2678571428571,3.4609595959596,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",29.4670167576307
10.6607142857143,43.2678571428571,3.4609595959596,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",15.0864096660271
10.6607142857143,43.2678571428571,3.4609595959596,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",45.9988060478939
10.6607142857143,43.2678571428571,3.50454545454545,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",28.9788287359477
10.6607142857143,43.2678571428571,3.50454545454545,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",14.8364690442894
10.6607142857143,43.2678571428571,3.50454545454545,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",45.2367314100368
10.6607142857143,43.2678571428571,3.54813131313131,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",28.4987286570135
10.6607142857143,43.2678571428571,3.54813131313131,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",14.5906692563072
10.6607142857143,43.2678571428571,3.54813131313131,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",44.4872822684383
10.6607142857143,43.2678571428571,3.59171717171717,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",28.0265825256972
10.6607142857143,43.2678571428571,3.59171717171717,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",14.3489416997698
10.6607142857143,43.2678571428571,3.59171717171717,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",43.7502494530937
10.6607142857143,43.2678571428571,3.63530303030303,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",27.5622585668012
10.6607142857143,43.2678571428571,3.63530303030303,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",14.1112189089196
10.6607142857143,43.2678571428571,3.63530303030303,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",43.0254272593739
10.6607142857143,43.2678571428571,3.67888888888889,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",27.1056271882835
10.6607142857143,43.2678571428571,3.67888888888889,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",13.8774345357221
10.6607142857143,43.2678571428571,3.67888888888889,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",42.3126133906139
10.6607142857143,43.2678571428571,3.72247474747475,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",26.656560945088
10.6607142857143,43.2678571428571,3.72247474747475,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",13.647523331349
10.6607142857143,43.2678571428571,3.72247474747475,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",41.6116089016524
10.6607142857143,43.2678571428571,3.76606060606061,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",26.2149345035757
10.6607142857143,43.2678571428571,3.76606060606061,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",13.4214211279667
10.6607142857143,43.2678571428571,3.76606060606061,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",40.9222181433061
10.6607142857143,43.2678571428571,3.80964646464646,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",25.7806246065436
10.6607142857143,43.2678571428571,3.80964646464646,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",13.1990648208274
10.6607142857143,43.2678571428571,3.80964646464646,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",40.2442487077647
10.6607142857143,43.2678571428571,3.85323232323232,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",25.353510038824
10.6607142857143,43.2678571428571,3.85323232323232,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",12.9803923506569
10.6607142857143,43.2678571428571,3.85323232323232,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",39.5775113748897
10.6607142857143,43.2678571428571,3.89681818181818,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",24.9334715934538
10.6607142857143,43.2678571428571,3.89681818181818,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",12.7653426863337
10.6607142857143,43.2678571428571,3.89681818181818,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",38.9218200594042
10.6607142857143,43.2678571428571,3.94040404040404,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",24.5203920384036
10.6607142857143,43.2678571428571,3.94040404040404,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",12.5538558078551
10.6607142857143,43.2678571428571,3.94040404040404,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",38.276991758956
10.6607142857143,43.2678571428571,3.9839898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",24.1141560838589
10.6607142857143,43.2678571428571,3.9839898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",12.3458726895863
10.6607142857143,43.2678571428571,3.9839898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",37.6428465030422
10.6607142857143,43.2678571428571,4.02757575757576,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",23.7146503500426
10.6607142857143,43.2678571428571,4.02757575757576,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",12.141335283786
10.6607142857143,43.2678571428571,4.02757575757576,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",37.0192073027801
10.6607142857143,43.2678571428571,4.07116161616162,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",23.3217633355709
10.6607142857143,43.2678571428571,4.07116161616162,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",11.9401865044055
10.6607142857143,43.2678571428571,4.07116161616162,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",36.4059001015095
10.6607142857143,43.2678571428571,4.11474747474747,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",22.9353853863337
10.6607142857143,43.2678571428571,4.11474747474747,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",11.7423702111561
10.6607142857143,43.2678571428571,4.11474747474747,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",35.8027537262136
10.6607142857143,43.2678571428571,4.15833333333333,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",22.5554086648899
10.6607142857143,43.2678571428571,4.15833333333333,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",11.5478311938404
10.6607142857143,43.2678571428571,4.15833333333333,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",35.2095998397457
10.6607142857143,43.2678571428571,4.20191919191919,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",22.1817271203707
10.6607142857143,43.2678571428571,4.20191919191919,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",11.3565151569433
10.6607142857143,43.2678571428571,4.20191919191919,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",34.6262728938456
10.6607142857143,43.2678571428571,4.24550505050505,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",21.8142364588805
10.6607142857143,43.2678571428571,4.24550505050505,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",11.1683687044781
10.6607142857143,43.2678571428571,4.24550505050505,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",34.0526100829359
10.6607142857143,43.2678571428571,4.28909090909091,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",21.4528341143887
10.6607142857143,43.2678571428571,4.28909090909091,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",10.9833393250838
10.6607142857143,43.2678571428571,4.28909090909091,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",33.4884512986835
10.6607142857143,43.2678571428571,4.33267676767677,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",21.097419220104
10.6607142857143,43.2678571428571,4.33267676767677,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",10.8013753773694
10.6607142857143,43.2678571428571,4.33267676767677,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",32.9336390853128
10.6607142857143,43.2678571428571,4.37626262626263,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",20.7478925803225
10.6607142857143,43.2678571428571,4.37626262626263,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",10.6224260755006
10.6607142857143,43.2678571428571,4.37626262626263,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",32.3880185956608
10.6607142857143,43.2678571428571,4.41984848484848,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",20.4041566427422
10.6607142857143,43.2678571428571,4.41984848484848,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",10.4464414750259
10.6607142857143,43.2678571428571,4.41984848484848,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",31.8514375479592
10.6607142857143,43.2678571428571,4.46343434343434,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",20.0661154712363
10.6607142857143,43.2678571428571,4.46343434343434,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",10.2733724589369
10.6607142857143,43.2678571428571,4.46343434343434,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",31.323746183333
10.6607142857143,43.2678571428571,4.5070202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",19.7336747190781
10.6607142857143,43.2678571428571,4.5070202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",10.10317072396
10.6607142857143,43.2678571428571,4.5070202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",30.8047972240026
10.6607142857143,43.2678571428571,4.55060606060606,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",19.4067416026082
10.6607142857143,43.2678571428571,4.55060606060606,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",9.93578876707502
10.6607142857143,43.2678571428571,4.55060606060606,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",30.2944458321795
10.6607142857143,43.2678571428571,4.59419191919192,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",19.0852248753393
10.6607142857143,43.2678571428571,4.59419191919192,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",9.77117987225696
10.6607142857143,43.2678571428571,4.59419191919192,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",29.7925495696416
10.6607142857143,43.2678571428571,4.63777777777778,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",18.7690348024893
10.6607142857143,43.2678571428571,4.63777777777778,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",9.60929809743797
10.6607142857143,43.2678571428571,4.63777777777778,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",29.2989683579796
10.6607142857143,43.2678571428571,4.68136363636364,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",18.4580831359364
10.6607142857143,43.2678571428571,4.68136363636364,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",9.4500982616848
10.6607142857143,43.2678571428571,4.68136363636364,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",28.8135644395007
10.6607142857143,43.2678571428571,4.7249494949495,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",18.1522830895893
10.6607142857143,43.2678571428571,4.7249494949495,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",9.29353593258891
10.6607142857143,43.2678571428571,4.7249494949495,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",28.3362023387813
10.6607142857143,43.2678571428571,4.76853535353535,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",17.8515493151653
10.6607142857143,43.2678571428571,4.76853535353535,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",9.13956741386548
10.6607142857143,43.2678571428571,4.76853535353535,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",27.8667488248555
10.6607142857143,43.2678571428571,4.81212121212121,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",17.5557978783698
10.6607142857143,43.2678571428571,4.81212121212121,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",8.98814973315784
10.6607142857143,43.2678571428571,4.81212121212121,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",27.4050728740309
10.6607142857143,43.2678571428571,4.85570707070707,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",17.2649462354701
10.6607142857143,43.2678571428571,4.85570707070707,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",8.83924063004394
