"rest.age","site.cwm.pres.oek.f","plant.target.richness","flower.cover","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.rich.target"
10.6607142857143,4.83736607142857,16,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.70673140609418
10.6607142857143,4.83736607142857,16,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.45502197321946
10.6607142857143,4.83736607142857,16,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",2.75403453503452
10.6607142857143,4.83736607142857,16.7474747474747,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.74991917811709
10.6607142857143,4.83736607142857,16.7474747474747,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.48362586103186
10.6607142857143,4.83736607142857,16.7474747474747,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",2.78612227018758
10.6607142857143,4.83736607142857,17.4949494949495,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.79361013837997
10.6607142857143,4.83736607142857,17.4949494949495,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.51256301771391
10.6607142857143,4.83736607142857,17.4949494949495,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",2.81858386512132
10.6607142857143,4.83736607142857,18.2424242424242,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.83781014961649
10.6607142857143,4.83736607142857,18.2424242424242,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.54183732623916
10.6607142857143,4.83736607142857,18.2424242424242,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",2.85142367574104
10.6607142857143,4.83736607142857,18.989898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.88252514286805
10.6607142857143,4.83736607142857,18.989898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.57145271482233
10.6607142857143,4.83736607142857,18.989898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",2.88464610870345
10.6607142857143,4.83736607142857,19.7373737373737,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.92776111827962
10.6607142857143,4.83736607142857,19.7373737373737,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.60141315744648
10.6607142857143,4.83736607142857,19.7373737373737,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",2.91825562200798
10.6607142857143,4.83736607142857,20.4848484848485,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.97352414590493
10.6607142857143,4.83736607142857,20.4848484848485,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.63172267439623
10.6607142857143,4.83736607142857,20.4848484848485,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",2.95225672559499
10.6607142857143,4.83736607142857,21.2323232323232,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.01982036652095
10.6607142857143,4.83736607142857,21.2323232323232,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.66238533279724
10.6607142857143,4.83736607142857,21.2323232323232,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",2.98665398195094
10.6607142857143,4.83736607142857,21.979797979798,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.0666559924519
10.6607142857143,4.83736607142857,21.979797979798,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.69340524716193
10.6607142857143,4.83736607142857,21.979797979798,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.02145200672062
10.6607142857143,4.83736607142857,22.7272727272727,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.11403730840289
10.6607142857143,4.83736607142857,22.7272727272727,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.72478657994167
10.6607142857143,4.83736607142857,22.7272727272727,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.05665546932648
10.6607142857143,4.83736607142857,23.4747474747475,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.1619706723032
10.6607142857143,4.83736607142857,23.4747474747475,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.75653354208522
10.6607142857143,4.83736607142857,23.4747474747475,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.09226909359524
10.6607142857143,4.83736607142857,24.2222222222222,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.21046251615947
10.6607142857143,4.83736607142857,24.2222222222222,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.78865039360388
10.6607142857143,4.83736607142857,24.2222222222222,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.12829765839173
10.6607142857143,4.83736607142857,24.969696969697,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.25951934691876
10.6607142857143,4.83736607142857,24.969696969697,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.82114144414305
10.6607142857143,4.83736607142857,24.969696969697,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.16474599826019
10.6607142857143,4.83736607142857,25.7171717171717,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.30914774734168
10.6607142857143,4.83736607142857,25.7171717171717,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.85401105356059
10.6607142857143,4.83736607142857,25.7171717171717,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.20161900407295
10.6607142857143,4.83736607142857,26.4646464646465,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.35935437688577
10.6607142857143,4.83736607142857,26.4646464646465,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.88726363251178
10.6607142857143,4.83736607142857,26.4646464646465,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.23892162368677
10.6607142857143,4.83736607142857,27.2121212121212,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.41014597259904
10.6607142857143,4.83736607142857,27.2121212121212,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.92090364304126
10.6607142857143,4.83736607142857,27.2121212121212,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.27665886260671
10.6607142857143,4.83736607142857,27.959595959596,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.46152935002401
10.6607142857143,4.83736607142857,27.959595959596,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.95493559918168
10.6607142857143,4.83736607142857,27.959595959596,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.31483578465789
10.6607142857143,4.83736607142857,28.7070707070707,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.5135114041123
10.6607142857143,4.83736607142857,28.7070707070707,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",2.98936406755952
10.6607142857143,4.83736607142857,28.7070707070707,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.35345751266489
10.6607142857143,4.83736607142857,29.4545454545455,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.56609911014978
10.6607142857143,4.83736607142857,29.4545454545455,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.02419366800776
10.6607142857143,4.83736607142857,29.4545454545455,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.39252922913923
10.6607142857143,4.83736607142857,30.2020202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.61929952469261
10.6607142857143,4.83736607142857,30.2020202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.05942907418591
10.6607142857143,4.83736607142857,30.2020202020202,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.43205617697479
10.6607142857143,4.83736607142857,30.9494949494949,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.67311978651411
10.6607142857143,4.83736607142857,30.9494949494949,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.09507501420707
10.6607142857143,4.83736607142857,30.9494949494949,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.47204366015129
10.6607142857143,4.83736607142857,31.6969696969697,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.72756711756267
10.6607142857143,4.83736607142857,31.6969696969697,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.13113627127242
10.6607142857143,4.83736607142857,31.6969696969697,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.51249704444605
10.6607142857143,4.83736607142857,32.4444444444444,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.78264882393087
10.6607142857143,4.83736607142857,32.4444444444444,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.16761768431304
10.6607142857143,4.83736607142857,32.4444444444444,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.553421758154
10.6607142857143,4.83736607142857,33.1919191919192,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.83837229683586
10.6607142857143,4.83736607142857,33.1919191919192,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.20452414863925
10.6607142857143,4.83736607142857,33.1919191919192,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.59482329281607
10.6607142857143,4.83736607142857,33.9393939393939,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.89474501361111
10.6607142857143,4.83736607142857,33.9393939393939,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.24186061659746
10.6607142857143,4.83736607142857,33.9393939393939,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.63670720395609
10.6607142857143,4.83736607142857,34.6868686868687,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",4.95177453870984
10.6607142857143,4.83736607142857,34.6868686868687,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.27963209823475
10.6607142857143,4.83736607142857,34.6868686868687,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.67907911182627
10.6607142857143,4.83736607142857,35.4343434343434,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.00946852472
10.6607142857143,4.83736607142857,35.4343434343434,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.31784366197112
10.6607142857143,4.83736607142857,35.4343434343434,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.72194470216134
10.6607142857143,4.83736607142857,36.1818181818182,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.0678347133912
10.6607142857143,4.83736607142857,36.1818181818182,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.35650043527961
10.6607142857143,4.83736607142857,36.1818181818182,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.76530972694154
10.6607142857143,4.83736607142857,36.9292929292929,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.12688093667348
10.6607142857143,4.83736607142857,36.9292929292929,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.39560760537435
10.6607142857143,4.83736607142857,36.9292929292929,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.8091800051644
10.6607142857143,4.83736607142857,37.6767676767677,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.18661511776834
10.6607142857143,4.83736607142857,37.6767676767677,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.43517041990659
10.6607142857143,4.83736607142857,37.6767676767677,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.85356142362563
10.6607142857143,4.83736607142857,38.4242424242424,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.24704527219185
10.6607142857143,4.83736607142857,38.4242424242424,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.4751941876689
10.6607142857143,4.83736607142857,38.4242424242424,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.89845993770901
10.6607142857143,4.83736607142857,39.1717171717172,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.30817950885025
10.6607142857143,4.83736607142857,39.1717171717172,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.51568427930748
10.6607142857143,4.83736607142857,39.1717171717172,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.94388157218552
10.6607142857143,4.83736607142857,39.9191919191919,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.37002603112807
10.6607142857143,4.83736607142857,39.9191919191919,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.5566461280429
10.6607142857143,4.83736607142857,39.9191919191919,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",3.9898324220218
10.6607142857143,4.83736607142857,40.6666666666667,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.43259313798888
10.6607142857143,4.83736607142857,40.6666666666667,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.5980852303991
10.6607142857143,4.83736607142857,40.6666666666667,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.03631865319803
10.6607142857143,4.83736607142857,41.4141414141414,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.49588922508894
10.6607142857143,4.83736607142857,41.4141414141414,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.64000714694098
10.6607142857143,4.83736607142857,41.4141414141414,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.08334650353526
10.6607142857143,4.83736607142857,42.1616161616162,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.55992278590375
10.6607142857143,4.83736607142857,42.1616161616162,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.68241750302056
10.6607142857143,4.83736607142857,42.1616161616162,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.13092228353251
10.6607142857143,4.83736607142857,42.9090909090909,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.62470241286776
10.6607142857143,4.83736607142857,42.9090909090909,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.72532198953182
10.6607142857143,4.83736607142857,42.9090909090909,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.17905237721349
10.6607142857143,4.83736607142857,43.6565656565657,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.69023679852738
10.6607142857143,4.83736607142857,43.6565656565657,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.7687263636743
10.6607142857143,4.83736607142857,43.6565656565657,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.2277432429833
10.6607142857143,4.83736607142857,44.4040404040404,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.7565347367074
10.6607142857143,4.83736607142857,44.4040404040404,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.81263644972572
10.6607142857143,4.83736607142857,44.4040404040404,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.27700141449504
10.6607142857143,4.83736607142857,45.1515151515152,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.82360512369096
10.6607142857143,4.83736607142857,45.1515151515152,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.85705813982343
10.6607142857143,4.83736607142857,45.1515151515152,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.32683350152653
10.6607142857143,4.83736607142857,45.8989898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.89145695941337
10.6607142857143,4.83736607142857,45.8989898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.90199739475513
10.6607142857143,4.83736607142857,45.8989898989899,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.37724619086727
10.6607142857143,4.83736607142857,46.6464646464647,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",5.96009934866973
10.6607142857143,4.83736607142857,46.6464646464647,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.94746024475866
10.6607142857143,4.83736607142857,46.6464646464647,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.42824624721571
10.6607142857143,4.83736607142857,47.3939393939394,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",6.02954150233671
10.6607142857143,4.83736607142857,47.3939393939394,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",3.99345279033125
10.6607142857143,4.83736607142857,47.3939393939394,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.47984051408695
10.6607142857143,4.83736607142857,48.1414141414141,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",6.09979273860849
10.6607142857143,4.83736607142857,48.1414141414141,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",4.03998120304805
10.6607142857143,4.83736607142857,48.1414141414141,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.53203591473111
10.6607142857143,4.83736607142857,48.8888888888889,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",6.17086248424717
10.6607142857143,4.83736607142857,48.8888888888889,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",4.08705172639031
10.6607142857143,4.83736607142857,48.8888888888889,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.58483945306227
10.6607142857143,4.83736607142857,49.6363636363636,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",6.24276027584766
10.6607142857143,4.83736607142857,49.6363636363636,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",4.13467067658319
10.6607142857143,4.83736607142857,49.6363636363636,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.63825821459836
10.6607142857143,4.83736607142857,50.3838383838384,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",6.31549576111744
10.6607142857143,4.83736607142857,50.3838383838384,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",4.18284444344325
10.6607142857143,4.83736607142857,50.3838383838384,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.69229936741189
10.6607142857143,4.83736607142857,51.1313131313131,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",6.38907870017105
10.6607142857143,4.83736607142857,51.1313131313131,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",4.23157949123596
10.6607142857143,4.83736607142857,51.1313131313131,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.74697016309184
10.6607142857143,4.83736607142857,51.8787878787879,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",6.46351896683989
10.6607142857143,4.83736607142857,51.8787878787879,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",4.28088235954301
10.6607142857143,4.83736607142857,51.8787878787879,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","South","2022",4.8022779377167
10.6607142857143,4.83736607142857,52.6262626262626,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","Centre","2022",6.53882654999703
10.6607142857143,4.83736607142857,52.6262626262626,0.862925892857143,8.44491071428571,0.745427395921057,"mowing","North","2022",4.33075966413996
