"rest.age","site.cwm.pres.oek.f","cover.vegetation","flower.cover","plant.target.richness","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.Hill2.target"
10.6607142857143,4.83736607142857,19,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.92493287464033
10.6607142857143,4.83736607142857,19,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.06188895807728
10.6607142857143,4.83736607142857,19,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.52247179944402
10.6607142857143,4.83736607142857,19,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.83044260346266
10.6607142857143,4.83736607142857,19,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.99946324690861
10.6607142857143,4.83736607142857,19,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.39703180688123
10.6607142857143,4.83736607142857,19.8106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.90883744961382
10.6607142857143,4.83736607142857,19.8106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.04579353305077
10.6607142857143,4.83736607142857,19.8106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.50637637441751
10.6607142857143,4.83736607142857,19.8106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.81434717843615
10.6607142857143,4.83736607142857,19.8106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.9833678218821
10.6607142857143,4.83736607142857,19.8106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.38093638185472
10.6607142857143,4.83736607142857,20.6212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.89274202458731
10.6607142857143,4.83736607142857,20.6212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.02969810802427
10.6607142857143,4.83736607142857,20.6212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.490280949391
10.6607142857143,4.83736607142857,20.6212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.79825175340964
10.6607142857143,4.83736607142857,20.6212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.96727239685559
10.6607142857143,4.83736607142857,20.6212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.36484095682821
10.6607142857143,4.83736607142857,21.4318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.8766465995608
10.6607142857143,4.83736607142857,21.4318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",3.01360268299776
10.6607142857143,4.83736607142857,21.4318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.47418552436449
10.6607142857143,4.83736607142857,21.4318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.78215632838313
10.6607142857143,4.83736607142857,21.4318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.95117697182909
10.6607142857143,4.83736607142857,21.4318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.3487455318017
10.6607142857143,4.83736607142857,22.2424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.86055117453429
10.6607142857143,4.83736607142857,22.2424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.99750725797125
10.6607142857143,4.83736607142857,22.2424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.45809009933798
10.6607142857143,4.83736607142857,22.2424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.76606090335662
10.6607142857143,4.83736607142857,22.2424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.93508154680258
10.6607142857143,4.83736607142857,22.2424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.3326501067752
10.6607142857143,4.83736607142857,23.0530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.84445574950778
10.6607142857143,4.83736607142857,23.0530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.98141183294474
10.6607142857143,4.83736607142857,23.0530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.44199467431147
10.6607142857143,4.83736607142857,23.0530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.74996547833011
10.6607142857143,4.83736607142857,23.0530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.91898612177607
10.6607142857143,4.83736607142857,23.0530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.31655468174869
10.6607142857143,4.83736607142857,23.8636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.82836032448127
10.6607142857143,4.83736607142857,23.8636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.96531640791823
10.6607142857143,4.83736607142857,23.8636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.42589924928496
10.6607142857143,4.83736607142857,23.8636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.7338700533036
10.6607142857143,4.83736607142857,23.8636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.90289069674956
10.6607142857143,4.83736607142857,23.8636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.30045925672218
10.6607142857143,4.83736607142857,24.6742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.81226489945476
10.6607142857143,4.83736607142857,24.6742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.94922098289172
10.6607142857143,4.83736607142857,24.6742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.40980382425845
10.6607142857143,4.83736607142857,24.6742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.71777462827709
10.6607142857143,4.83736607142857,24.6742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.88679527172305
10.6607142857143,4.83736607142857,24.6742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.28436383169567
10.6607142857143,4.83736607142857,25.4848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.79616947442825
10.6607142857143,4.83736607142857,25.4848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.93312555786521
10.6607142857143,4.83736607142857,25.4848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.39370839923195
10.6607142857143,4.83736607142857,25.4848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.70167920325058
10.6607142857143,4.83736607142857,25.4848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.87069984669654
10.6607142857143,4.83736607142857,25.4848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.26826840666916
10.6607142857143,4.83736607142857,26.2954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.78007404940174
10.6607142857143,4.83736607142857,26.2954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.9170301328387
10.6607142857143,4.83736607142857,26.2954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.37761297420544
10.6607142857143,4.83736607142857,26.2954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.68558377822407
10.6607142857143,4.83736607142857,26.2954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.85460442167003
10.6607142857143,4.83736607142857,26.2954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.25217298164265
10.6607142857143,4.83736607142857,27.1060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.76397862437523
10.6607142857143,4.83736607142857,27.1060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.90093470781219
10.6607142857143,4.83736607142857,27.1060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.36151754917893
10.6607142857143,4.83736607142857,27.1060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.66948835319756
10.6607142857143,4.83736607142857,27.1060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.83850899664352
10.6607142857143,4.83736607142857,27.1060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.23607755661614
10.6607142857143,4.83736607142857,27.9166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.74788319934872
10.6607142857143,4.83736607142857,27.9166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.88483928278568
10.6607142857143,4.83736607142857,27.9166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.34542212415242
10.6607142857143,4.83736607142857,27.9166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.65339292817105
10.6607142857143,4.83736607142857,27.9166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.82241357161701
10.6607142857143,4.83736607142857,27.9166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.21998213158963
10.6607142857143,4.83736607142857,28.7272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.73178777432221
10.6607142857143,4.83736607142857,28.7272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.86874385775917
10.6607142857143,4.83736607142857,28.7272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.32932669912591
10.6607142857143,4.83736607142857,28.7272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.63729750314454
10.6607142857143,4.83736607142857,28.7272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.8063181465905
10.6607142857143,4.83736607142857,28.7272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.20388670656312
10.6607142857143,4.83736607142857,29.5378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.7156923492957
10.6607142857143,4.83736607142857,29.5378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.85264843273266
10.6607142857143,4.83736607142857,29.5378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.3132312740994
10.6607142857143,4.83736607142857,29.5378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.62120207811803
10.6607142857143,4.83736607142857,29.5378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.79022272156399
10.6607142857143,4.83736607142857,29.5378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.18779128153661
10.6607142857143,4.83736607142857,30.3484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.6995969242692
10.6607142857143,4.83736607142857,30.3484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.83655300770615
10.6607142857143,4.83736607142857,30.3484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.29713584907289
10.6607142857143,4.83736607142857,30.3484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.60510665309152
10.6607142857143,4.83736607142857,30.3484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.77412729653748
10.6607142857143,4.83736607142857,30.3484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.1716958565101
10.6607142857143,4.83736607142857,31.1590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.68350149924269
10.6607142857143,4.83736607142857,31.1590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.82045758267964
10.6607142857143,4.83736607142857,31.1590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.28104042404638
10.6607142857143,4.83736607142857,31.1590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.58901122806501
10.6607142857143,4.83736607142857,31.1590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.75803187151097
10.6607142857143,4.83736607142857,31.1590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.15560043148359
10.6607142857143,4.83736607142857,31.969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.66740607421618
10.6607142857143,4.83736607142857,31.969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.80436215765313
10.6607142857143,4.83736607142857,31.969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.26494499901987
10.6607142857143,4.83736607142857,31.969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.57291580303851
10.6607142857143,4.83736607142857,31.969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.74193644648446
10.6607142857143,4.83736607142857,31.969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.13950500645708
10.6607142857143,4.83736607142857,32.780303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.65131064918967
10.6607142857143,4.83736607142857,32.780303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.78826673262662
10.6607142857143,4.83736607142857,32.780303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.24884957399336
10.6607142857143,4.83736607142857,32.780303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.556820378012
10.6607142857143,4.83736607142857,32.780303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.72584102145795
10.6607142857143,4.83736607142857,32.780303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.12340958143057
10.6607142857143,4.83736607142857,33.5909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.63521522416316
10.6607142857143,4.83736607142857,33.5909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.77217130760012
10.6607142857143,4.83736607142857,33.5909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.23275414896685
10.6607142857143,4.83736607142857,33.5909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.54072495298549
10.6607142857143,4.83736607142857,33.5909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.70974559643144
10.6607142857143,4.83736607142857,33.5909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.10731415640406
10.6607142857143,4.83736607142857,34.4015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.61911979913665
10.6607142857143,4.83736607142857,34.4015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.75607588257361
10.6607142857143,4.83736607142857,34.4015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.21665872394034
10.6607142857143,4.83736607142857,34.4015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.52462952795898
10.6607142857143,4.83736607142857,34.4015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.69365017140493
10.6607142857143,4.83736607142857,34.4015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.09121873137755
10.6607142857143,4.83736607142857,35.2121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.60302437411014
10.6607142857143,4.83736607142857,35.2121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.7399804575471
10.6607142857143,4.83736607142857,35.2121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.20056329891383
10.6607142857143,4.83736607142857,35.2121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.50853410293247
10.6607142857143,4.83736607142857,35.2121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.67755474637842
10.6607142857143,4.83736607142857,35.2121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.07512330635104
10.6607142857143,4.83736607142857,36.0227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.58692894908363
10.6607142857143,4.83736607142857,36.0227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.72388503252059
10.6607142857143,4.83736607142857,36.0227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.18446787388732
10.6607142857143,4.83736607142857,36.0227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.49243867790596
10.6607142857143,4.83736607142857,36.0227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.66145932135192
10.6607142857143,4.83736607142857,36.0227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.05902788132454
10.6607142857143,4.83736607142857,36.8333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.57083352405712
10.6607142857143,4.83736607142857,36.8333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.70778960749408
10.6607142857143,4.83736607142857,36.8333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.16837244886081
10.6607142857143,4.83736607142857,36.8333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.47634325287945
10.6607142857143,4.83736607142857,36.8333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.64536389632541
10.6607142857143,4.83736607142857,36.8333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.04293245629803
10.6607142857143,4.83736607142857,37.6439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.55473809903061
10.6607142857143,4.83736607142857,37.6439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.69169418246757
10.6607142857143,4.83736607142857,37.6439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.1522770238343
10.6607142857143,4.83736607142857,37.6439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.46024782785294
10.6607142857143,4.83736607142857,37.6439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.6292684712989
10.6607142857143,4.83736607142857,37.6439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.02683703127152
10.6607142857143,4.83736607142857,38.4545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.5386426740041
10.6607142857143,4.83736607142857,38.4545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.67559875744106
10.6607142857143,4.83736607142857,38.4545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.1361815988078
10.6607142857143,4.83736607142857,38.4545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.44415240282643
10.6607142857143,4.83736607142857,38.4545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.61317304627239
