"rest.age","site.cwm.pres.oek.f","cover.vegetation","flower.cover","plant.target.richness","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.Hill2.target"
10.6607142857143,4.83736607142857,38.4545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",3.01074160624501
10.6607142857143,4.83736607142857,39.2651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.52254724897759
10.6607142857143,4.83736607142857,39.2651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.65950333241455
10.6607142857143,4.83736607142857,39.2651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.12008617378129
10.6607142857143,4.83736607142857,39.2651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.42805697779992
10.6607142857143,4.83736607142857,39.2651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.59707762124588
10.6607142857143,4.83736607142857,39.2651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.9946461812185
10.6607142857143,4.83736607142857,40.0757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.50645182395108
10.6607142857143,4.83736607142857,40.0757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.64340790738804
10.6607142857143,4.83736607142857,40.0757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.10399074875478
10.6607142857143,4.83736607142857,40.0757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.41196155277341
10.6607142857143,4.83736607142857,40.0757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.58098219621937
10.6607142857143,4.83736607142857,40.0757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.97855075619199
10.6607142857143,4.83736607142857,40.8863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.49035639892457
10.6607142857143,4.83736607142857,40.8863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.62731248236153
10.6607142857143,4.83736607142857,40.8863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.08789532372827
10.6607142857143,4.83736607142857,40.8863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.3958661277469
10.6607142857143,4.83736607142857,40.8863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.56488677119286
10.6607142857143,4.83736607142857,40.8863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.96245533116548
10.6607142857143,4.83736607142857,41.6969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.47426097389806
10.6607142857143,4.83736607142857,41.6969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.61121705733502
10.6607142857143,4.83736607142857,41.6969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.07179989870176
10.6607142857143,4.83736607142857,41.6969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.37977070272039
10.6607142857143,4.83736607142857,41.6969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.54879134616635
10.6607142857143,4.83736607142857,41.6969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.94635990613897
10.6607142857143,4.83736607142857,42.5075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.45816554887155
10.6607142857143,4.83736607142857,42.5075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.59512163230851
10.6607142857143,4.83736607142857,42.5075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.05570447367525
10.6607142857143,4.83736607142857,42.5075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.36367527769388
10.6607142857143,4.83736607142857,42.5075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.53269592113984
10.6607142857143,4.83736607142857,42.5075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.93026448111246
10.6607142857143,4.83736607142857,43.3181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.44207012384505
10.6607142857143,4.83736607142857,43.3181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.579026207282
10.6607142857143,4.83736607142857,43.3181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.03960904864874
10.6607142857143,4.83736607142857,43.3181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.34757985266737
10.6607142857143,4.83736607142857,43.3181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.51660049611333
10.6607142857143,4.83736607142857,43.3181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.91416905608595
10.6607142857143,4.83736607142857,44.1287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.42597469881854
10.6607142857143,4.83736607142857,44.1287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.56293078225549
10.6607142857143,4.83736607142857,44.1287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.02351362362223
10.6607142857143,4.83736607142857,44.1287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.33148442764086
10.6607142857143,4.83736607142857,44.1287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.50050507108682
10.6607142857143,4.83736607142857,44.1287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.89807363105944
10.6607142857143,4.83736607142857,44.9393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.40987927379203
10.6607142857143,4.83736607142857,44.9393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.54683535722898
10.6607142857143,4.83736607142857,44.9393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",3.00741819859572
10.6607142857143,4.83736607142857,44.9393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.31538900261436
10.6607142857143,4.83736607142857,44.9393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.48440964606031
10.6607142857143,4.83736607142857,44.9393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.88197820603293
10.6607142857143,4.83736607142857,45.75,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.39378384876552
10.6607142857143,4.83736607142857,45.75,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.53073993220247
10.6607142857143,4.83736607142857,45.75,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.99132277356921
10.6607142857143,4.83736607142857,45.75,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.29929357758785
10.6607142857143,4.83736607142857,45.75,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.4683142210338
10.6607142857143,4.83736607142857,45.75,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.86588278100642
10.6607142857143,4.83736607142857,46.5606060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.37768842373901
10.6607142857143,4.83736607142857,46.5606060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.51464450717597
10.6607142857143,4.83736607142857,46.5606060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.9752273485427
10.6607142857143,4.83736607142857,46.5606060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.28319815256134
10.6607142857143,4.83736607142857,46.5606060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.45221879600729
10.6607142857143,4.83736607142857,46.5606060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.84978735597991
10.6607142857143,4.83736607142857,47.3712121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.3615929987125
10.6607142857143,4.83736607142857,47.3712121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.49854908214946
10.6607142857143,4.83736607142857,47.3712121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.95913192351619
10.6607142857143,4.83736607142857,47.3712121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.26710272753483
10.6607142857143,4.83736607142857,47.3712121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.43612337098078
10.6607142857143,4.83736607142857,47.3712121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.8336919309534
10.6607142857143,4.83736607142857,48.1818181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.34549757368599
10.6607142857143,4.83736607142857,48.1818181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.48245365712295
10.6607142857143,4.83736607142857,48.1818181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.94303649848968
10.6607142857143,4.83736607142857,48.1818181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.25100730250832
10.6607142857143,4.83736607142857,48.1818181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.42002794595428
10.6607142857143,4.83736607142857,48.1818181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.8175965059269
10.6607142857143,4.83736607142857,48.9924242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.32940214865948
10.6607142857143,4.83736607142857,48.9924242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.46635823209644
10.6607142857143,4.83736607142857,48.9924242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.92694107346317
10.6607142857143,4.83736607142857,48.9924242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.23491187748181
10.6607142857143,4.83736607142857,48.9924242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.40393252092777
10.6607142857143,4.83736607142857,48.9924242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.80150108090039
10.6607142857143,4.83736607142857,49.8030303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.31330672363297
10.6607142857143,4.83736607142857,49.8030303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.45026280706993
10.6607142857143,4.83736607142857,49.8030303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.91084564843666
10.6607142857143,4.83736607142857,49.8030303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.2188164524553
10.6607142857143,4.83736607142857,49.8030303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.38783709590126
10.6607142857143,4.83736607142857,49.8030303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.78540565587388
10.6607142857143,4.83736607142857,50.6136363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.29721129860646
10.6607142857143,4.83736607142857,50.6136363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.43416738204342
10.6607142857143,4.83736607142857,50.6136363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.89475022341015
10.6607142857143,4.83736607142857,50.6136363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.20272102742879
10.6607142857143,4.83736607142857,50.6136363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.37174167087475
10.6607142857143,4.83736607142857,50.6136363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.76931023084737
10.6607142857143,4.83736607142857,51.4242424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.28111587357995
10.6607142857143,4.83736607142857,51.4242424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.41807195701691
10.6607142857143,4.83736607142857,51.4242424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.87865479838364
10.6607142857143,4.83736607142857,51.4242424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.18662560240228
10.6607142857143,4.83736607142857,51.4242424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.35564624584824
10.6607142857143,4.83736607142857,51.4242424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.75321480582086
10.6607142857143,4.83736607142857,52.2348484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.26502044855344
10.6607142857143,4.83736607142857,52.2348484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.4019765319904
10.6607142857143,4.83736607142857,52.2348484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.86255937335714
10.6607142857143,4.83736607142857,52.2348484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.17053017737577
10.6607142857143,4.83736607142857,52.2348484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.33955082082173
10.6607142857143,4.83736607142857,52.2348484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.73711938079435
10.6607142857143,4.83736607142857,53.0454545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.24892502352693
10.6607142857143,4.83736607142857,53.0454545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.38588110696389
10.6607142857143,4.83736607142857,53.0454545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.84646394833063
10.6607142857143,4.83736607142857,53.0454545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.15443475234926
10.6607142857143,4.83736607142857,53.0454545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.32345539579522
10.6607142857143,4.83736607142857,53.0454545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.72102395576784
10.6607142857143,4.83736607142857,53.8560606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.23282959850042
10.6607142857143,4.83736607142857,53.8560606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.36978568193738
10.6607142857143,4.83736607142857,53.8560606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.83036852330412
10.6607142857143,4.83736607142857,53.8560606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.13833932732275
10.6607142857143,4.83736607142857,53.8560606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.30735997076871
10.6607142857143,4.83736607142857,53.8560606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.70492853074133
10.6607142857143,4.83736607142857,54.6666666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.21673417347391
10.6607142857143,4.83736607142857,54.6666666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.35369025691087
10.6607142857143,4.83736607142857,54.6666666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.81427309827761
10.6607142857143,4.83736607142857,54.6666666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.12224390229624
10.6607142857143,4.83736607142857,54.6666666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.2912645457422
10.6607142857143,4.83736607142857,54.6666666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.68883310571482
10.6607142857143,4.83736607142857,55.4772727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.2006387484474
10.6607142857143,4.83736607142857,55.4772727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.33759483188436
10.6607142857143,4.83736607142857,55.4772727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.7981776732511
10.6607142857143,4.83736607142857,55.4772727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.10614847726973
10.6607142857143,4.83736607142857,55.4772727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.27516912071569
10.6607142857143,4.83736607142857,55.4772727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.67273768068831
10.6607142857143,4.83736607142857,56.2878787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.1845433234209
10.6607142857143,4.83736607142857,56.2878787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.32149940685785
10.6607142857143,4.83736607142857,56.2878787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.78208224822459
10.6607142857143,4.83736607142857,56.2878787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.09005305224322
10.6607142857143,4.83736607142857,56.2878787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.25907369568918
10.6607142857143,4.83736607142857,56.2878787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.6566422556618
10.6607142857143,4.83736607142857,57.0984848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.16844789839439
10.6607142857143,4.83736607142857,57.0984848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.30540398183134
10.6607142857143,4.83736607142857,57.0984848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.76598682319808
10.6607142857143,4.83736607142857,57.0984848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.07395762721671
10.6607142857143,4.83736607142857,57.0984848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.24297827066267
10.6607142857143,4.83736607142857,57.0984848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.64054683063529
10.6607142857143,4.83736607142857,57.9090909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.15235247336788
10.6607142857143,4.83736607142857,57.9090909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.28930855680483
10.6607142857143,4.83736607142857,57.9090909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.74989139817157
10.6607142857143,4.83736607142857,57.9090909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.05786220219021
10.6607142857143,4.83736607142857,57.9090909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.22688284563616
10.6607142857143,4.83736607142857,57.9090909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.62445140560878
10.6607142857143,4.83736607142857,58.719696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.13625704834137
10.6607142857143,4.83736607142857,58.719696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.27321313177832
10.6607142857143,4.83736607142857,58.719696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.73379597314506
10.6607142857143,4.83736607142857,58.719696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.0417667771637
10.6607142857143,4.83736607142857,58.719696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.21078742060965
