"rest.age","site.cwm.pres.oek.f","cover.vegetation","flower.cover","plant.target.richness","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.Hill2.target"
10.6607142857143,4.83736607142857,58.719696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.60835598058227
10.6607142857143,4.83736607142857,59.530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.12016162331486
10.6607142857143,4.83736607142857,59.530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.25711770675182
10.6607142857143,4.83736607142857,59.530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.71770054811855
10.6607142857143,4.83736607142857,59.530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.02567135213719
10.6607142857143,4.83736607142857,59.530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.19469199558314
10.6607142857143,4.83736607142857,59.530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.59226055555576
10.6607142857143,4.83736607142857,60.3409090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.10406619828835
10.6607142857143,4.83736607142857,60.3409090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.24102228172531
10.6607142857143,4.83736607142857,60.3409090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.70160512309204
10.6607142857143,4.83736607142857,60.3409090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",2.00957592711068
10.6607142857143,4.83736607142857,60.3409090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.17859657055663
10.6607142857143,4.83736607142857,60.3409090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.57616513052925
10.6607142857143,4.83736607142857,61.1515151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.08797077326184
10.6607142857143,4.83736607142857,61.1515151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.2249268566988
10.6607142857143,4.83736607142857,61.1515151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.68550969806553
10.6607142857143,4.83736607142857,61.1515151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.99348050208417
10.6607142857143,4.83736607142857,61.1515151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.16250114553012
10.6607142857143,4.83736607142857,61.1515151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.56006970550274
10.6607142857143,4.83736607142857,61.9621212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.07187534823533
10.6607142857143,4.83736607142857,61.9621212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.20883143167229
10.6607142857143,4.83736607142857,61.9621212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.66941427303902
10.6607142857143,4.83736607142857,61.9621212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.97738507705766
10.6607142857143,4.83736607142857,61.9621212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.14640572050362
10.6607142857143,4.83736607142857,61.9621212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.54397428047624
10.6607142857143,4.83736607142857,62.7727272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.05577992320882
10.6607142857143,4.83736607142857,62.7727272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.19273600664578
10.6607142857143,4.83736607142857,62.7727272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.65331884801251
10.6607142857143,4.83736607142857,62.7727272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.96128965203115
10.6607142857143,4.83736607142857,62.7727272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.13031029547711
10.6607142857143,4.83736607142857,62.7727272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.52787885544973
10.6607142857143,4.83736607142857,63.5833333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.03968449818231
10.6607142857143,4.83736607142857,63.5833333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.17664058161927
10.6607142857143,4.83736607142857,63.5833333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.637223422986
10.6607142857143,4.83736607142857,63.5833333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.94519422700464
10.6607142857143,4.83736607142857,63.5833333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.1142148704506
10.6607142857143,4.83736607142857,63.5833333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.51178343042322
10.6607142857143,4.83736607142857,64.3939393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.0235890731558
10.6607142857143,4.83736607142857,64.3939393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.16054515659276
10.6607142857143,4.83736607142857,64.3939393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.62112799795949
10.6607142857143,4.83736607142857,64.3939393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.92909880197813
10.6607142857143,4.83736607142857,64.3939393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.09811944542409
10.6607142857143,4.83736607142857,64.3939393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.49568800539671
10.6607142857143,4.83736607142857,65.2045454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",3.00749364812929
10.6607142857143,4.83736607142857,65.2045454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.14444973156625
10.6607142857143,4.83736607142857,65.2045454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.60503257293299
10.6607142857143,4.83736607142857,65.2045454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.91300337695162
10.6607142857143,4.83736607142857,65.2045454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.08202402039758
10.6607142857143,4.83736607142857,65.2045454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.4795925803702
10.6607142857143,4.83736607142857,66.0151515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.99139822310278
10.6607142857143,4.83736607142857,66.0151515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.12835430653974
10.6607142857143,4.83736607142857,66.0151515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.58893714790648
10.6607142857143,4.83736607142857,66.0151515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.89690795192511
10.6607142857143,4.83736607142857,66.0151515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.06592859537107
10.6607142857143,4.83736607142857,66.0151515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.46349715534369
10.6607142857143,4.83736607142857,66.8257575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.97530279807627
10.6607142857143,4.83736607142857,66.8257575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.11225888151323
10.6607142857143,4.83736607142857,66.8257575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.57284172287997
10.6607142857143,4.83736607142857,66.8257575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.8808125268986
10.6607142857143,4.83736607142857,66.8257575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.04983317034456
10.6607142857143,4.83736607142857,66.8257575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.44740173031718
10.6607142857143,4.83736607142857,67.6363636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.95920737304976
10.6607142857143,4.83736607142857,67.6363636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.09616345648672
10.6607142857143,4.83736607142857,67.6363636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.55674629785346
10.6607142857143,4.83736607142857,67.6363636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.86471710187209
10.6607142857143,4.83736607142857,67.6363636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.03373774531805
10.6607142857143,4.83736607142857,67.6363636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.43130630529067
10.6607142857143,4.83736607142857,68.4469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.94311194802325
10.6607142857143,4.83736607142857,68.4469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.08006803146021
10.6607142857143,4.83736607142857,68.4469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.54065087282695
10.6607142857143,4.83736607142857,68.4469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.84862167684558
10.6607142857143,4.83736607142857,68.4469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.01764232029154
10.6607142857143,4.83736607142857,68.4469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.41521088026416
10.6607142857143,4.83736607142857,69.2575757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.92701652299675
10.6607142857143,4.83736607142857,69.2575757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.0639726064337
10.6607142857143,4.83736607142857,69.2575757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.52455544780044
10.6607142857143,4.83736607142857,69.2575757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.83252625181907
10.6607142857143,4.83736607142857,69.2575757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",2.00154689526503
10.6607142857143,4.83736607142857,69.2575757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.39911545523765
10.6607142857143,4.83736607142857,70.0681818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.91092109797024
10.6607142857143,4.83736607142857,70.0681818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.04787718140719
10.6607142857143,4.83736607142857,70.0681818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.50846002277393
10.6607142857143,4.83736607142857,70.0681818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.81643082679256
10.6607142857143,4.83736607142857,70.0681818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.98545147023852
10.6607142857143,4.83736607142857,70.0681818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.38302003021114
10.6607142857143,4.83736607142857,70.8787878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.89482567294373
10.6607142857143,4.83736607142857,70.8787878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.03178175638068
10.6607142857143,4.83736607142857,70.8787878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.49236459774742
10.6607142857143,4.83736607142857,70.8787878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.80033540176606
10.6607142857143,4.83736607142857,70.8787878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.96935604521201
10.6607142857143,4.83736607142857,70.8787878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.36692460518463
10.6607142857143,4.83736607142857,71.6893939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.87873024791722
10.6607142857143,4.83736607142857,71.6893939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",2.01568633135417
10.6607142857143,4.83736607142857,71.6893939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.47626917272091
10.6607142857143,4.83736607142857,71.6893939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.78423997673955
10.6607142857143,4.83736607142857,71.6893939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.9532606201855
10.6607142857143,4.83736607142857,71.6893939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.35082918015812
10.6607142857143,4.83736607142857,72.5,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.86263482289071
10.6607142857143,4.83736607142857,72.5,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.99959090632767
10.6607142857143,4.83736607142857,72.5,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.4601737476944
10.6607142857143,4.83736607142857,72.5,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.76814455171304
10.6607142857143,4.83736607142857,72.5,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.93716519515899
10.6607142857143,4.83736607142857,72.5,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.33473375513161
10.6607142857143,4.83736607142857,73.3106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.8465393978642
10.6607142857143,4.83736607142857,73.3106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.98349548130116
10.6607142857143,4.83736607142857,73.3106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.44407832266789
10.6607142857143,4.83736607142857,73.3106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.75204912668653
10.6607142857143,4.83736607142857,73.3106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.92106977013248
10.6607142857143,4.83736607142857,73.3106060606061,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.3186383301051
10.6607142857143,4.83736607142857,74.1212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.83044397283769
10.6607142857143,4.83736607142857,74.1212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.96740005627465
10.6607142857143,4.83736607142857,74.1212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.42798289764138
10.6607142857143,4.83736607142857,74.1212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.73595370166002
10.6607142857143,4.83736607142857,74.1212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.90497434510597
10.6607142857143,4.83736607142857,74.1212121212121,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.30254290507859
10.6607142857143,4.83736607142857,74.9318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.81434854781118
10.6607142857143,4.83736607142857,74.9318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.95130463124814
10.6607142857143,4.83736607142857,74.9318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.41188747261487
10.6607142857143,4.83736607142857,74.9318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.71985827663351
10.6607142857143,4.83736607142857,74.9318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.88887892007946
10.6607142857143,4.83736607142857,74.9318181818182,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.28644748005209
10.6607142857143,4.83736607142857,75.7424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.79825312278467
10.6607142857143,4.83736607142857,75.7424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.93520920622163
10.6607142857143,4.83736607142857,75.7424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.39579204758836
10.6607142857143,4.83736607142857,75.7424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.703762851607
10.6607142857143,4.83736607142857,75.7424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.87278349505296
10.6607142857143,4.83736607142857,75.7424242424242,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.27035205502558
10.6607142857143,4.83736607142857,76.5530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.78215769775816
10.6607142857143,4.83736607142857,76.5530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.91911378119512
10.6607142857143,4.83736607142857,76.5530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.37969662256185
10.6607142857143,4.83736607142857,76.5530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.68766742658049
10.6607142857143,4.83736607142857,76.5530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.85668807002645
10.6607142857143,4.83736607142857,76.5530303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.25425662999907
10.6607142857143,4.83736607142857,77.3636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.76606227273165
10.6607142857143,4.83736607142857,77.3636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.90301835616861
10.6607142857143,4.83736607142857,77.3636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.36360119753534
10.6607142857143,4.83736607142857,77.3636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.67157200155398
10.6607142857143,4.83736607142857,77.3636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.84059264499994
10.6607142857143,4.83736607142857,77.3636363636364,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.23816120497256
10.6607142857143,4.83736607142857,78.1742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.74996684770514
10.6607142857143,4.83736607142857,78.1742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.8869229311421
10.6607142857143,4.83736607142857,78.1742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.34750577250884
10.6607142857143,4.83736607142857,78.1742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.65547657652747
10.6607142857143,4.83736607142857,78.1742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.82449721997343
10.6607142857143,4.83736607142857,78.1742424242424,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.22206577994605
10.6607142857143,4.83736607142857,78.9848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.73387142267863
10.6607142857143,4.83736607142857,78.9848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.87082750611559
10.6607142857143,4.83736607142857,78.9848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.33141034748233
10.6607142857143,4.83736607142857,78.9848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.63938115150096
10.6607142857143,4.83736607142857,78.9848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.80840179494692
