"rest.age","site.cwm.pres.oek.f","cover.vegetation","flower.cover","plant.target.richness","veg.heterogeneity","mang.app.NEU.MM.1.minus","mngm.type","region","obs.year","butterfly.Hill2.target"
10.6607142857143,4.83736607142857,78.9848484848485,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.20597035491954
10.6607142857143,4.83736607142857,79.7954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.71777599765212
10.6607142857143,4.83736607142857,79.7954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.85473208108908
10.6607142857143,4.83736607142857,79.7954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.31531492245582
10.6607142857143,4.83736607142857,79.7954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.62328572647445
10.6607142857143,4.83736607142857,79.7954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.79230636992041
10.6607142857143,4.83736607142857,79.7954545454545,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.18987492989303
10.6607142857143,4.83736607142857,80.6060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.70168057262561
10.6607142857143,4.83736607142857,80.6060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.83863665606257
10.6607142857143,4.83736607142857,80.6060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.29921949742931
10.6607142857143,4.83736607142857,80.6060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.60719030144794
10.6607142857143,4.83736607142857,80.6060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.7762109448939
10.6607142857143,4.83736607142857,80.6060606060606,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.17377950486652
10.6607142857143,4.83736607142857,81.4166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.6855851475991
10.6607142857143,4.83736607142857,81.4166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.82254123103606
10.6607142857143,4.83736607142857,81.4166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.2831240724028
10.6607142857143,4.83736607142857,81.4166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.59109487642143
10.6607142857143,4.83736607142857,81.4166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.76011551986739
10.6607142857143,4.83736607142857,81.4166666666667,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.15768407984001
10.6607142857143,4.83736607142857,82.2272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.6694897225726
10.6607142857143,4.83736607142857,82.2272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.80644580600955
10.6607142857143,4.83736607142857,82.2272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.26702864737629
10.6607142857143,4.83736607142857,82.2272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.57499945139492
10.6607142857143,4.83736607142857,82.2272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.74402009484088
10.6607142857143,4.83736607142857,82.2272727272727,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.1415886548135
10.6607142857143,4.83736607142857,83.0378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.65339429754609
10.6607142857143,4.83736607142857,83.0378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.79035038098304
10.6607142857143,4.83736607142857,83.0378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.25093322234978
10.6607142857143,4.83736607142857,83.0378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.55890402636841
10.6607142857143,4.83736607142857,83.0378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.72792466981437
10.6607142857143,4.83736607142857,83.0378787878788,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.12549322978699
10.6607142857143,4.83736607142857,83.8484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.63729887251958
10.6607142857143,4.83736607142857,83.8484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.77425495595653
10.6607142857143,4.83736607142857,83.8484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.23483779732327
10.6607142857143,4.83736607142857,83.8484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.54280860134191
10.6607142857143,4.83736607142857,83.8484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.71182924478786
10.6607142857143,4.83736607142857,83.8484848484848,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.10939780476048
10.6607142857143,4.83736607142857,84.6590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.62120344749307
10.6607142857143,4.83736607142857,84.6590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.75815953093002
10.6607142857143,4.83736607142857,84.6590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.21874237229676
10.6607142857143,4.83736607142857,84.6590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.5267131763154
10.6607142857143,4.83736607142857,84.6590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.69573381976135
10.6607142857143,4.83736607142857,84.6590909090909,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.09330237973397
10.6607142857143,4.83736607142857,85.469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.60510802246656
10.6607142857143,4.83736607142857,85.469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.74206410590352
10.6607142857143,4.83736607142857,85.469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.20264694727025
10.6607142857143,4.83736607142857,85.469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.51061775128889
10.6607142857143,4.83736607142857,85.469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.67963839473484
10.6607142857143,4.83736607142857,85.469696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.07720695470746
10.6607142857143,4.83736607142857,86.280303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.58901259744005
10.6607142857143,4.83736607142857,86.280303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.72596868087701
10.6607142857143,4.83736607142857,86.280303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.18655152224374
10.6607142857143,4.83736607142857,86.280303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.49452232626238
10.6607142857143,4.83736607142857,86.280303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.66354296970833
10.6607142857143,4.83736607142857,86.280303030303,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.06111152968095
10.6607142857143,4.83736607142857,87.0909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.57291717241354
10.6607142857143,4.83736607142857,87.0909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.7098732558505
10.6607142857143,4.83736607142857,87.0909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.17045609721723
10.6607142857143,4.83736607142857,87.0909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.47842690123587
10.6607142857143,4.83736607142857,87.0909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.64744754468182
10.6607142857143,4.83736607142857,87.0909090909091,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.04501610465444
10.6607142857143,4.83736607142857,87.9015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.55682174738703
10.6607142857143,4.83736607142857,87.9015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.69377783082399
10.6607142857143,4.83736607142857,87.9015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.15436067219072
10.6607142857143,4.83736607142857,87.9015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.46233147620936
10.6607142857143,4.83736607142857,87.9015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.63135211965532
10.6607142857143,4.83736607142857,87.9015151515151,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.02892067962794
10.6607142857143,4.83736607142857,88.7121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.54072632236052
10.6607142857143,4.83736607142857,88.7121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.67768240579748
10.6607142857143,4.83736607142857,88.7121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.13826524716421
10.6607142857143,4.83736607142857,88.7121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.44623605118285
10.6607142857143,4.83736607142857,88.7121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.61525669462881
10.6607142857143,4.83736607142857,88.7121212121212,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",2.01282525460143
10.6607142857143,4.83736607142857,89.5227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.52463089733401
10.6607142857143,4.83736607142857,89.5227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.66158698077097
10.6607142857143,4.83736607142857,89.5227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.1221698221377
10.6607142857143,4.83736607142857,89.5227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.43014062615634
10.6607142857143,4.83736607142857,89.5227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.5991612696023
10.6607142857143,4.83736607142857,89.5227272727273,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.99672982957492
10.6607142857143,4.83736607142857,90.3333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.5085354723075
10.6607142857143,4.83736607142857,90.3333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.64549155574446
10.6607142857143,4.83736607142857,90.3333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.10607439711119
10.6607142857143,4.83736607142857,90.3333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.41404520112983
10.6607142857143,4.83736607142857,90.3333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.58306584457579
10.6607142857143,4.83736607142857,90.3333333333333,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.98063440454841
10.6607142857143,4.83736607142857,91.1439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.49244004728099
10.6607142857143,4.83736607142857,91.1439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.62939613071795
10.6607142857143,4.83736607142857,91.1439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.08997897208469
10.6607142857143,4.83736607142857,91.1439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.39794977610332
10.6607142857143,4.83736607142857,91.1439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.56697041954928
10.6607142857143,4.83736607142857,91.1439393939394,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.9645389795219
10.6607142857143,4.83736607142857,91.9545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.47634462225448
10.6607142857143,4.83736607142857,91.9545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.61330070569144
10.6607142857143,4.83736607142857,91.9545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.07388354705818
10.6607142857143,4.83736607142857,91.9545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.38185435107681
10.6607142857143,4.83736607142857,91.9545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.55087499452277
10.6607142857143,4.83736607142857,91.9545454545455,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.94844355449539
10.6607142857143,4.83736607142857,92.7651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.46024919722797
10.6607142857143,4.83736607142857,92.7651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.59720528066493
10.6607142857143,4.83736607142857,92.7651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.05778812203167
10.6607142857143,4.83736607142857,92.7651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.3657589260503
10.6607142857143,4.83736607142857,92.7651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.53477956949626
10.6607142857143,4.83736607142857,92.7651515151515,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.93234812946888
10.6607142857143,4.83736607142857,93.5757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.44415377220146
10.6607142857143,4.83736607142857,93.5757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.58110985563842
10.6607142857143,4.83736607142857,93.5757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.04169269700516
10.6607142857143,4.83736607142857,93.5757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.34966350102379
10.6607142857143,4.83736607142857,93.5757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.51868414446975
10.6607142857143,4.83736607142857,93.5757575757576,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.91625270444237
10.6607142857143,4.83736607142857,94.3863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.42805834717495
10.6607142857143,4.83736607142857,94.3863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.56501443061191
10.6607142857143,4.83736607142857,94.3863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.02559727197865
10.6607142857143,4.83736607142857,94.3863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.33356807599728
10.6607142857143,4.83736607142857,94.3863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.50258871944324
10.6607142857143,4.83736607142857,94.3863636363636,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.90015727941586
10.6607142857143,4.83736607142857,95.1969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.41196292214845
10.6607142857143,4.83736607142857,95.1969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.5489190055854
10.6607142857143,4.83736607142857,95.1969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",2.00950184695214
10.6607142857143,4.83736607142857,95.1969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.31747265097077
10.6607142857143,4.83736607142857,95.1969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.48649329441673
10.6607142857143,4.83736607142857,95.1969696969697,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.88406185438935
10.6607142857143,4.83736607142857,96.0075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.39586749712194
10.6607142857143,4.83736607142857,96.0075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.53282358055889
10.6607142857143,4.83736607142857,96.0075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",1.99340642192563
10.6607142857143,4.83736607142857,96.0075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.30137722594426
10.6607142857143,4.83736607142857,96.0075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.47039786939022
10.6607142857143,4.83736607142857,96.0075757575758,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.86796642936284
10.6607142857143,4.83736607142857,96.8181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.37977207209543
10.6607142857143,4.83736607142857,96.8181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.51672815553238
10.6607142857143,4.83736607142857,96.8181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",1.97731099689912
10.6607142857143,4.83736607142857,96.8181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.28528180091775
10.6607142857143,4.83736607142857,96.8181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.45430244436371
10.6607142857143,4.83736607142857,96.8181818181818,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.85187100433633
10.6607142857143,4.83736607142857,97.6287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.36367664706892
10.6607142857143,4.83736607142857,97.6287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.50063273050587
10.6607142857143,4.83736607142857,97.6287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",1.96121557187261
10.6607142857143,4.83736607142857,97.6287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.26918637589125
10.6607142857143,4.83736607142857,97.6287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.4382070193372
10.6607142857143,4.83736607142857,97.6287878787879,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.83577557930982
10.6607142857143,4.83736607142857,98.4393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.34758122204241
10.6607142857143,4.83736607142857,98.4393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.48453730547937
10.6607142857143,4.83736607142857,98.4393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",1.9451201468461
10.6607142857143,4.83736607142857,98.4393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.25309095086474
10.6607142857143,4.83736607142857,98.4393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.42211159431069
10.6607142857143,4.83736607142857,98.4393939393939,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.81968015428331
10.6607142857143,4.83736607142857,99.25,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2023",2.3314857970159
10.6607142857143,4.83736607142857,99.25,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","Centre","2022",1.46844188045286
10.6607142857143,4.83736607142857,99.25,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2023",1.92902472181959
10.6607142857143,4.83736607142857,99.25,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","North","2022",1.23699552583823
10.6607142857143,4.83736607142857,99.25,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2023",1.40601616928418
10.6607142857143,4.83736607142857,99.25,0.862925892857143,43.2678571428571,8.44491071428571,0.745427395921057,"mowing","South","2022",1.8035847292568
